"TIME","LATITUDE","LONGITUDE","SPEED(M/s)","ALT(M)","ACCURACY(M)","IS_OUTDOOR","X_POS","Y_POS","EVENT","EVENT_ID","TASK_TYPE","APP_DOWN(Mbps)","APP_UP(Mbps)","PING_DELAY(ms)","ISDATASLOT","NETWORK_TYPE","MCC","MNC","OPERATOR","NR5G TAC","NR5G NCI","NR5G gNodeB ID","NR5G Cell ID","NR5G CP Type","NR5G Duplex Mode","NR5G Numerology","NR5G Band","NR5G BandWidth DL","NR5G Bandwidth UL","NR5G SSB ARFCN DL","NR5G SSB ARFCN UL","NR5G PCI","NR5G Center ARFCN DL","NR5G Center ARFCN UL","NR5G SubCarrierSpacing","NR5G Absolute Frequency PointA","NR5G Init BWP Downlink Location Width","NR5G Init BWP Uplink Location Width","NR5G SSB Periodicity","NR5G RRC State","NR5G Connectivity Mode","NR5G Frequency Offset","NR5G Timing Offset","NR5G ServingCellIndex","NR5G Q_LEX_MIN","NR5G Pathloss DL","NR5G SS RSRP","NR5G SS RSRQ","NR5G SS SINR","NR5G SSB Beam Index","NR5G CellBarred","NR5G SubCarrierOffset","NR5G Serving GSCN","NR5G Carrier RSSI","NR5G Handover Target Arfcn","NR5G Handover Target PCI","NR5G SS RSRP Ant List","NR5G SS RSRQ Ant List","NR5G SS SINR Ant List","NR5G TRS SINR Ant List","NR5G SS RSSI Ant List","NR5G SSB Beam Index List","NR5G SSB Beam PCI List","NR5G SSB Beam RSRP List","NR5G SSB Beam RSRQ List","NR5G SSB Beam SINR List","NR5G ServingType List","NR5G Cells ARFCN List","NR5G Cells PCI List","NR5G Cells SSB Index List","NR5G Cells Band List","NR5G Cells BeamNum List","NR5G Cells RSRP List","NR5G Cells RSRQ List","NR5G Cells SINR List","NR5G MCS Avg DL","NR5G MCS Max DL","NR5G MCS Most DL","NR5G Modulation DL","NR5G Trans.Mode","NR5G DL QPSK Ratio(%)/s","NR5G DL 16QAM Ratio(%)/s","NR5G DL 64QAM Ratio(%)/s","NR5G DL 256QAM Ratio(%)/s","NR5G PDCP Tput DL(Mbps)","NR5G RLC Tput DL(Mbps)","NR5G MAC Tput Dl(Mbps)","NR5G PHY Tput DL(Mbps)","NR5G BLER DL","NR5G Layers Num DL","NR5G Rank DL","NR5G RB Num DL/slot","NR5G Pdsch Num RB/s","NR5G Grant Num DL/s","NR5G Pdsch TB Size/slot","NR5G TB0 Avg Size DL/s","NR5G TB1 Avg Size DL/s","NR5G CQI","NR5G MCS Avg UL","NR5G MCS Max UL","NR5G MCS Most UL","NR5G Modulation UL","NR5G Bler UL","NR5G Tx Mode UL","NR5G UL QPSK Ratio(%)/s","NR5G UL 16QAM Ratio(%)/s","NR5G UL 64QAM Ratio(%)/s","NR5G PDCP Tput UL(Mbps)","NR5G RLC Tput UL(Mbps)","NR5G MAC Tput UL(Mbps)","NR5G PHY Tput UL(Mbps)","NR5G Rank UL","NR5G RB Num UL/slot","NR5G Pusch Num RB/s","NR5G Grant Num UL/s","NR5G Pusch TB Size/s","NR5G MIMO","NR5G Rach Reason","NR5G C-RNTI","NR5G RACH Contention","NR5G PRACH Config","NR5G RACH Preamble Format","NR5G RACH LogicalRoot Index","NR5G RACH RA-RNTI","NR5G RACH Access Result","NR5G RACH T-RNTI","NR5G TA","NR5G Access Delay","NR5G PUSCH TxPower(dBm)","NR5G PUCCH TxPower(dBm)","NR5G PRACH TxPower(dBm)","NR5G DCI Format 0_0 Num/s","NR5G DCI Format 0_1 Num/s","NR5G DCI Format 0_2 Num/s","NR5G DCI Format 1_0 Num/s","NR5G DCI Format 1_1 Num/s","NR5G DCI Format 1_2 Num/s","NR5G DCI Format 2_0 Num/s","NR5G DCI Format 2_1 Num/s","NR5G DCI Format 2_2 Num/s","NR5G DCI Format 2_3 Num/s","NR5G DCI Format 0_0 AggLevel","NR5G DCI Format 0_1 AggLevel","NR5G DCI Format 1_0 AggLevel","NR5G DCI Format 1_1 AggLevel","NR5G DCI Format 2_0 AggLevel","NR5G DCI Format 2_1 AggLevel","NR5G DCI Format 2_2 AggLevel","NR5G DCI Format 2_3 AggLevel","NR5G MM State","NR5G MM Sub State","NR5G AMF Region ID","NR5G AMF SET ID","NR5G AMF Pointer","NR5G TMSI","NR5G Pusch Frame","NR5G Pusch Slot","NR5G Pusch SCS","NR5G Pusch TB Size/slot","NR5G Pusch TBIndex","NR5G Pusch Num RB/slot","NR5G Pusch BWP Id","NR5G Pusch TxPower","NR5G Pusch Actual TxPower","NR5G Pusch TxType","NR5G Pusch Carrier ID","NR5G Pusch HARQ ID","NR5G Pusch Modulation","NR5G Pusch Start RB","NR5G Pusch TPC","NR5G Pusch RNTI","NR5G Pdsch Frame","NR5G Pdsch Slot","NR5G Pdsch TB Index","NR5G Pdsch RNTI Type","NR5G Pdsch CRC Status","NR5G Pdsch NDI","NR5G Pdsch Modulation","NR5G Pdsch MCS","NR5G Pdsch Num RB/slot","NR5G Pdsch Num Layers","NR5G Pdsch Carrier ID","NR5G Pdsch HARQ ID","NR5G Pdsch SCS","NR5G Pdsch TxType","NR5G Pdsch BWP ID","NR5G Pdsch TB Size/s"
20260725 15:17:01.380,24.825373,102.851164,19.87,1947,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443552781,1573133,13,Normal,-,1,41,100,100,504990,-,496,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,1,3,-60,102,-87.7,-15.3,1.6,5,Not Barred,6,6312,-46.4,504990,496,-87.9;-87.5;-94.8;-98,-,-6.9;-4.3;-6.1;-3.5,-8.8;-15.1;-6.3;4.6,-46.4;-61.3;-52;-48.8,1;0;6;5;6;0;3;7;5,876;875;722;496;496;496;497;495;701,-87.7;-100.9;-85.4;-87.7;-95.2;-100.8;-89.5;-85.5;-84.6,-12.3;-20.1;-12.2;-15.3;-20.9;-20.5;-14.8;-12.2;-12.6,255;255;255;255;255;255;255;255;255,1;0;0;0;0;0;0,504990;504990;504990;504990;504990;504990;504990,496;722;495;701;876;497;875,5;6;7;5;1;3;0,-,3;1;1;1;1;1;1,-87.7;-85.6;-86.2;-86.4;-87.7;-87.9;-100.9,-15.3;-12.2;-11.8;-13.3;-12.3;-12.6;-20.1,1.6;255;255;255;255;255;255,0,0,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 2,16,96,5,69,-,69,10,24.6,25,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.00,0.54,Rank 2,4,290,70,-,4 x 4,HandOver,48031,Free,17,FORMAT_0,41,57,Success,48031,2,-,19,15,2,-,70,-,3,5,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,F6861449,486,19,30kHz,944,-,4,1,-,-,New trans.,0,0,256QAM,123,1,48031,486,11,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,396,
20260725 15:17:02.395,24.825409,102.851125,20.20,1947,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443552781,1573133,13,Normal,-,1,41,100,100,504990,-,496,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,1,3,-60,99,-84,-13.1,0.3,5,Not Barred,6,6312,-46.6,504990,496,-85;-85.9;-87.8;-101.3,-,-0.8;3.3;1.3;-5.2,-8.8;-15.1;-6.3;4.6,-46.6;-62.8;-51.8;-49.5,1;0;6;5;7;6;0;3;7;5,876;875;722;496;496;496;496;497;495;701,-116.7;-106.3;-92.5;-83.9;-100.9;-100;-103.3;-84.9;-85.8;-84.3,-26.6;-24.3;-16.6;-13;-22.3;-20.5;-20.5;-12.2;-12.6;-14.2,255;255;255;255;255;255;255;255;255;255,1;0;0;0;0;0;0,504990;504990;504990;504990;504990;504990;504990,496;701;497;495;722;875;876,5;5;3;7;6;0;1,-,4;1;1;1;1;1;1,-84;-85.4;-86.2;-87.4;-91.9;-106.3;-116.7,-13.1;-13.9;-12.4;-13.1;-16.9;-24.3;-26.6,0.3;255;255;255;255;255;255,0,0,0,QPSK,-,100,0,0,0,0.00,0.00,0.01,0.01,0,1,Rank 2,16,96,6,69,-,69,10,24.1,25,25,256QAM,0,SMDL,0,0,2.2,0.00,0.00,0.00,0.33,Rank 2,4,180,47,-,4 x 4,HandOver,48031,Free,17,FORMAT_0,41,57,Success,48031,2,-,14,8,2,-,47,-,3,6,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,F6861449,551,8,30kHz,944,-,4,1,-,-,-,0,0,256QAM,179,1,48031,545,13,0,0,Pass,1,QPSK,0,16,1,0,15,30kHz,Re trans.,-,396,
20260725 15:17:03.408,24.825447,102.851088,20.41,1947,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443552781,1573133,13,Normal,-,1,41,100,100,504990,-,496,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,1,3,-60,99,-82.3,-11.7,9.3,5,Not Barred,6,6312,-45.1,504990,496,-90.4;-82;-82.3;-106,-,-0.2;2.3;6;5.9,-8.8;-15.1;-6.3;4.6,-46.1;-61.3;-52.1;-45.1,1;0;6;5;4;7;6;4;7;5,876;875;722;496;496;496;496;497;495;701,-121.5;-102.5;-87.5;-82.3;-94.6;-97.4;-92.9;-91.4;-87.2;-89.6,-27.3;-21.3;-12.3;-11.6;-16.4;-20.6;-17.5;-13;-13.2;-16.5,255;255;255;255;255;255;255;255;255;255,1;0;0;0;0;0;0,504990;504990;504990;504990;504990;504990;504990,496;722;495;701;497;875;876,5;6;7;5;4;0;1,-,4;1;1;1;1;1;1,-82.3;-87.5;-88.2;-90.4;-91.9;-102.5;-121.5,-11.7;-12.5;-13.3;-17.2;-13.4;-21.3;-27.3,9.3;255;255;255;255;255;255,0.3,1,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 2,18,144,4,14,-,14,10,20.9,22,21,256QAM,0,SMDL,0,0,0,0.00,0.00,0.00,0.32,Rank 2,4,32,42,-,4 x 4,HandOver,48031,Free,17,FORMAT_0,41,57,Success,48031,2,-,14,8,2,-,42,-,3,4,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,F6861449,592,18,30kHz,848,-,4,1,-,-,New trans.,0,0,256QAM,176,1,48031,641,15,0,4,Pass,0,QPSK,0,20,1,0,0,30kHz,Re trans.,-,730,
20260725 15:17:04.416,24.825447,102.851088,20.41,1947,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443552781,1573133,13,Normal,-,1,41,100,100,504990,-,496,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,1,3,-60,98,-83.6,-12.4,8.2,5,Not Barred,6,6312,-44.3,504990,496,-81.8;-85.2;-82.6;-91,-,3.3;4.9;5.3;8.2,-8.8;-15.1;-6.3;4.6,-46.6;-56.8;-48.1;-44.3,1;0;7;5;0;4;7;3;7;5,876;875;722;496;496;496;496;497;495;701,-99;-100.7;-90.6;-83.6;-98.1;-95.8;-97.4;-90.2;-87.1;-87.9,-17.9;-18.7;-15.6;-12.4;-17;-17.6;-19.8;-12.9;-13.2;-17.1,255;255;255;255;255;255;255;255;255;255,1;0;0;0;0;0;0,504990;504990;504990;504990;504990;504990;504990,496;495;701;722;497;876;875,5;7;5;7;3;1;0,-,4;1;1;1;1;1;1,-83.6;-89.1;-89.2;-89.7;-91.2;-99;-100.4,-12.4;-13.3;-17;-14.2;-13.1;-17.9;-18.4,8.2;255;255;255;255;255;255,0,0,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 2,20,40,2,14,-,14,10,20.9,22,21,256QAM,0,SMDL,0,0,0,0.00,0.00,0.00,0.05,Rank 2,4,32,4,-,4 x 4,HandOver,48031,Free,17,FORMAT_0,41,57,Success,48031,2,-,13,12,2,-,4,-,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,F6861449,785,8,30kHz,800,-,4,1,-,-,New trans.,0,0,256QAM,136,1,48031,769,15,0,4,Pass,0,QPSK,0,20,1,0,0,30kHz,Re trans.,-,28,
20260725 15:17:05.430,24.825534,102.851033,19.98,1948,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443552781,1573133,13,Normal,-,1,41,100,100,504990,-,496,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,2,3,-60,101,-85.6,-14.1,2,5,Not Barred,6,6312,-46.6,504990,496,-86.1;-94.3;-86;-99,-,-0.5;-1.2;0.3;-3.3,-8.8;-15.1;-6.3;4.6,-46.6;-57.6;-48.6;-47.4,1;0;6;5;6;3;4;4;7;5,876;875;722;496;496;496;496;497;495;701,-103.9;-97.3;-84.6;-85.4;-96.8;-96.7;-100.5;-89;-81.1;-85.9,-21.1;-18.5;-12.8;-13.9;-21.4;-20.6;-19.6;-14.1;-12;-13.8,255;255;255;255;255;255;255;255;255;255,1;0;0;0;0;0;0,504990;504990;504990;504990;504990;504990;504990,496;495;722;701;497;875;876,5;7;6;5;4;0;1,-,4;1;1;1;1;1;1,-85.6;-81.3;-85.6;-87.4;-89.3;-97.3;-103.9,-14.1;-12;-14.1;-15;-13.9;-18.5;-21.1,2;255;255;255;255;255;255,6.2,28,1,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,20,4,Rank 2,19,96,4,123,-,123,12,22.5,31,21,256QAM,0,SMDL,0,0,0,0.00,0.00,0.01,0.04,Rank 2,4,148,38,-,4 x 4,HandOver,48031,Free,17,FORMAT_0,41,57,Success,48031,2,-,15,17,2,-,38,-,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,F6861449,891,19,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,135,1,48031,886,11,0,0,Pass,0,QPSK,1,16,4,0,15,30kHz,Re trans.,-,561,
20260725 15:17:06.437,24.825576,102.851003,20.12,1948,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443552781,1573133,13,Normal,-,1,41,100,100,504990,-,495,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,0,5,-60,100,-82.2,-11.9,4.5,7,Not Barred,6,6312,-44,504990,495,-81.8;-91.3;-93;-89.5,-,-6.2;3;12;1.2,12.8;12.5;16.5;13.2,-44;-56.6;-50.1;-51.1,1;0;6;5;4;7;2;6;5;5;7,876;875;722;496;497;495;495;495;495;701;720,-110.4;-97.9;-84.2;-87.4;-92.6;-82;-89.7;-91.2;-93.6;-87.6;-97,-22.4;-19.3;-12;-13.7;-14.8;-11.8;-12.3;-18;-19.4;-14.4;-22.6,255;255;255;255;255;255;255;255;255;255;255,1;0;0;0;0;0;0;0,504990;504990;504990;504990;504990;504990;504990;504990,495;722;496;701;497;720;875;876,7;6;5;5;4;7;0;1,-,4;1;1;1;1;1;1;1,-82.2;-84.1;-87.7;-89.1;-93.5;-94.1;-97.9;-110.4,-11.9;-12.3;-13.7;-16;-15.5;-19.9;-19.3;-22.4,4.5;255;255;255;255;255;255;255,6.2,28,1,QPSK,-,100,0,0,0,0.00,0.00,0.02,0.02,0,4,Rank 2,19,96,4,69,-,69,8,22.5,31,21,256QAM,0,SMDL,0,0,0,0.00,0.00,0.01,0.24,Rank 2,4,148,38,-,4 x 4,HandOver,49644,Free,17,FORMAT_0,44,127,Success,49644,1,-,12,2,-5,-,38,-,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,F6861449,932,18,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,75,1,49644,927,13,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,561,
20260725 15:17:07.452,24.825611,102.850964,20.63,1947,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443552779,1573133,11,Normal,-,1,41,100,100,504990,-,722,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,-2,2,-60,104,-81.9,-13.3,10.4,6,Not Barred,6,6312,-45.8,504990,722,-80.5;-77.5;-92.9;-81.4,-,5.7;-2.6;2.9;6.1,10.4;10;6.9;13.4,-45.8;-58;-45.9;-46.3,7;0;6;7;5;0;5;4;7;5,720;875;722;722;722;722;496;497;495;701,-86.5;-92.1;-81.8;-81.9;-94.9;-91.9;-83.6;-100.2;-79.7;-88.7,-20.4;-17.2;-12;-14.9;-19.5;-15.1;-12.4;-18.8;-11.7;-16.6,255;255;255;255;255;255;255;255;255;255,1;0;0;0;0;0;0,504990;504990;504990;504990;504990;504990;504990,722;495;496;701;720;497;875,6;7;5;5;7;4;0,-,4;1;1;1;1;1;1,-81.9;-81.3;-84.2;-88.7;-89.4;-91.3;-92.1,-13.3;-11.7;-13.4;-16.6;-18.9;-16.1;-17.2,10.4;255;255;255;255;255;255,1.1,9,0,QPSK,-,100,0,0,0,0.00,0.00,0.02,0.02,0,1,Rank 2,20,436,18,129,-,129,12,23,25,25,256QAM,0,SMDL,3.1,0,12.3,0.00,0.00,0.00,0.39,Rank 2,4,260,71,-,4 x 4,HandOver,41887,Free,17,FORMAT_0,226,127,Success,41887,4,-,19,25,-3,-,71,-,2,16,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,F6861449,67,19,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,191,0,41887,63,4,0,0,Pass,0,QPSK,28,16,3,0,15,30kHz,New trans.,-,3050,
20260725 15:17:08.468,24.825647,102.850928,20.12,1947,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443552779,1573133,11,Normal,-,1,41,100,100,504990,-,722,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,-2,2,-60,98,-78.5,-12.3,8.3,6,Not Barred,6,6312,-41,504990,722,-79.9;-86.8;-82.1;-93.5,-,13.4;7.6;5;1.6,14.2;12.3;11.3;10.1,-46.3;-53;-46.6;-41,7;0;6;7;1;0;5;4;7;5,720;875;722;722;722;722;496;497;495;701,-116.9;-98.7;-78;-80.2;-89.8;-88;-84.4;-107.7;-80.5;-87.7,-28.7;-21.1;-11.4;-13.8;-14.3;-13.3;-13.2;-21.8;-13.9;-14.5,255;255;255;255;255;255;255;255;255;255,1;0;0;0;0;0;0,504990;504990;504990;504990;504990;504990;504990,722;495;496;701;497;720;875,6;7;5;5;4;7;0,-,4;1;1;1;1;1;1,-78.5;-81.7;-85.1;-87.7;-91.2;-95.1;-99,-12.3;-13.1;-13.3;-14.5;-15.2;-19.1;-21.4,8.3;255;255;255;255;255;255,3.1,28,0,QPSK,-,100,0,0,0,0.00,0.00,0.01,0.01,28.6,1,Rank 2,19,468,25,69,-,69,9,25.7,31,25,256QAM,0,SMDL,0.9,0,1.8,0.00,0.00,0.19,0.92,Rank 2,4,503,113,-,4 x 4,HandOver,41887,Free,17,FORMAT_0,226,127,Success,41887,4,-,9,13,-3,-,113,-,3,22,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,F6861449,167,18,30kHz,800,-,4,1,-,-,-,0,0,256QAM,211,1,41887,168,3,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,2995,
20260725 15:17:09.482,24.825684,102.850891,20.41,1947,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443511819,1573123,11,Normal,-,1,41,100,100,504990,-,722,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,-2,2,-60,92,-71.3,-11.2,11.2,6,Not Barred,6,6312,-28.4,504990,722,-74.8;-73.5;-75.1;-83.2,-,18;11.6;9.6;-2.6,22.1;14.6;18.1;10.6,-28.4;-45.3;-37.4;-37.1,7;5;6;7;0;5;5;3;7,720;701;722;722;722;722;496;497;495,-79.1;-86;-70.7;-72.5;-80.5;-81.2;-86.6;-94.5;-78,-20.1;-15.8;-10.7;-12;-11.5;-13;-16.8;-17;-15.7,255;255;255;255;255;255;255;255;255,1;0;0;0;0;0,504990;504990;504990;504990;504990;504990,722;495;701;720;496;497,6;7;5;7;5;3,-,4;1;1;1;1;1,-71.3;-78.3;-86;-86.1;-88.4;-94.7,-11.2;-15;-15.8;-16.6;-17.4;-17.7,11.2;255;255;255;255;255,3,28,0,QPSK,-,100,0,0,0,0.00,0.00,0.01,0.01,10,1,Rank 3,17,208,9,69,-,69,11,23.1,31,22,256QAM,0,SMDL,0,0,2,0.00,0.00,0.04,0.45,Rank 2,4,200,70,-,4 x 4,HandOver,41887,Free,17,FORMAT_0,226,127,Success,41887,4,-,4,6,-3,-,70,-,3,9,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,F6861449,263,8,30kHz,800,-,4,1,-,-,-,0,0,256QAM,211,1,41887,236,13,0,0,Pass,1,QPSK,0,16,1,0,15,30kHz,Re trans.,-,2172,
20260725 15:17:10.490,24.825721,102.850851,20.56,1947,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443511819,1573123,11,Normal,-,1,41,100,100,504990,-,722,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,-1,2,-60,93,-73.1,-11.5,13.5,6,Not Barred,6,6312,-34,504990,722,-82.1;-69.2;-72.6;-77.7,-,3.9;9.3;17.5;5.2,10.3;15;11.6;12.2,-34.8;-46;-34.6;-34,7;5;6;7;5;0;5;4;7,720;701;722;722;722;722;496;497;495,-84.3;-88.6;-72.5;-73.4;-80.9;-82;-83.4;-121.1;-79,-17.2;-17.1;-10.9;-11.8;-13.2;-11.9;-14.7;-29.8;-15.8,255;255;255;255;255;255;255;255;255,1;0;0;0;0;0,504990;504990;504990;504990;504990;504990,722;495;720;496;701;497,6;7;7;5;5;4,-,4;1;1;1;1;1,-73.1;-79.7;-82.6;-85.1;-88.6;-121.4,-11.5;-14.7;-14.9;-15.4;-17.1;-29.5,13.5;255;255;255;255;255,3,28,0,QPSK,-,100,0,0,0,0.00,0.05,0.02,0.02,16.7,1,Rank 3,17,208,6,111,-,111,9,24.1,31,25,256QAM,0,SMDL,0,0,1.4,0.00,0.04,0.10,0.31,Rank 2,4,300,49,-,4 x 4,HandOver,41887,Free,17,FORMAT_0,226,127,Success,41887,4,-,10,1,-3,-,49,-,3,6,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,F6861449,374,18,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,211,1,41887,375,3,0,0,Pass,1,QPSK,1,16,4,0,15,30kHz,Re trans.,-,2172,
20260725 15:17:11.502,24.825755,102.850815,19.15,1947,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443511819,1573123,11,Normal,-,1,41,100,100,504990,-,722,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,0,2,-60,96,-74,-11.8,13.2,6,Not Barred,6,6312,-40.6,504990,722,-70.8;-73.1;-71.3;-80.2,-,7.1;12.3;-7.1;11.1,3.8;7.2;9.3;8.5,-46.8;-50.1;-40.6;-42.1,7;5;6;7;5;0;5;7,720;701;722;722;722;722;496;495,-82.9;-93.4;-73.5;-77.4;-82.2;-83.7;-82.4;-82.1,-16.8;-21.4;-11.1;-13.4;-14.6;-13;-14.1;-16.6,255;255;255;255;255;255;255;255,1;0;0;0;0,504990;504990;504990;504990;504990,722;495;496;720;701,6;7;5;7;5,-,4;1;1;1;1,-74;-82.2;-83.2;-83.7;-93.4,-11.8;-14.2;-14.1;-16.3;-21.4,13.2;255;255;255;255,6.1,30,1,QPSK,-,72.2,16.7,11.1,0,0.10,0.05,0.15,0.16,4.5,4,Rank 3,24,898,36,69,-,69,10,24.5,31,24,256QAM,0,SMDL,0,0,0,0.06,0.03,0.10,0.53,Rank 2,4,389,78,-,4 x 4,HandOver,41887,Free,17,FORMAT_0,226,127,Success,41887,4,-,12,8,-3,-,78,-,3,36,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,F6861449,473,19,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,211,1,41887,473,4,0,0,Pass,1,QPSK,0,16,1,0,15,30kHz,Re trans.,-,33427,
20260725 15:17:12.516,24.825790,102.850780,18.11,1947,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443511819,1573123,11,Normal,-,1,41,100,100,504990,-,722,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,0,2,-60,96,-76,-11.3,9.7,6,Not Barred,6,6312,-42.8,504990,722,-77.5;-79.3;-82.9;-86.4,-,9.7;4.5;4.7;6.1,8.4;11.6;13;9.3,-43.6;-49.6;-42.8;-48.6,7;5;6;7;5;0;5;3;1,720;701;722;722;722;722;496;495;558,-101.6;-88.8;-75.7;-76.8;-84.1;-85.1;-82.5;-84.6;-98.6,-23.6;-18.8;-11.1;-11.4;-14.1;-13.1;-13.3;-12.7;-20.3,255;255;255;255;255;255;255;255;255,1;0;0;0;0;0,504990;504990;504990;504990;504990;504990,722;496;495;720;701;558,6;5;3;7;5;1,-,4;1;1;1;1;1,-76;-83.1;-84.6;-88.6;-88.8;-98.6,-11.3;-13.4;-13.5;-17.4;-18.8;-20.3,9.7;255;255;255;255;255,0.9,3,0,QPSK,-,100,0,0,0,0.00,0.00,0.01,0.01,0,4,Rank 3,16,224,12,145,-,145,8,24.5,31,24,256QAM,0,SMDL,0,0,0,0.00,0.00,0.03,0.71,Rank 2,4,389,93,-,4 x 4,HandOver,41887,Free,17,FORMAT_0,226,127,Success,41887,4,-,12,8,-3,-,93,-,3,12,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,F6861449,559,19,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,207,1,41887,523,17,0,0,Pass,0,QPSK,1,16,4,0,15,30kHz,Re trans.,-,3568,
20260725 15:17:13.527,24.825823,102.850747,17.42,1947,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443511819,1573123,11,Normal,-,1,41,100,100,504990,-,722,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,0,2,-60,98,-76.3,-11.4,5.4,6,Not Barred,6,6312,-43.6,504990,722,-79.4;-84.9;-76.8;-78.2,-,-0.1;1.3;255;255,7.6;11;255;255,-43.6;-46.4,7;5;6;7;0;5;4;6,720;701;722;722;722;722;496;495,-84.2;-87.5;-77.4;-75.6;-86.7;-85.5;-85.7;-87,-18.1;-15.9;-11.4;-11.4;-13.9;-15.2;-13.9;-19.8,255;255;255;255;255;255;255;255,1;0;0;0;0,504990;504990;504990;504990;504990,722;720;496;495;701,6;7;4;6;5,-,4;1;1;1;1,-76.3;-85.3;-86.5;-86.5;-87.5,-11.4;-16.8;-14.9;-15.3;-15.9,5.4;255;255;255;255,0.5,1,1,QPSK,-,100,0,0,0,0.00,0.00,0.01,0.01,0,1,Rank 1,16,32,3,69,-,69,13,25,25,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.00,0.42,Rank 2,4,84,49,-,2 x 2,HandOver,41887,Free,17,FORMAT_0,226,127,Success,41887,4,-,14,8,-3,-,49,-,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,F6861449,678,18,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,207,1,41887,675,13,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,214,
