"TIME","LATITUDE","LONGITUDE","SPEED(M/s)","ALT(M)","ACCURACY(M)","IS_OUTDOOR","X_POS","Y_POS","EVENT","EVENT_ID","TASK_TYPE","APP_DOWN(Mbps)","APP_UP(Mbps)","PING_DELAY(ms)","ISDATASLOT","NETWORK_TYPE","MCC","MNC","OPERATOR","NR5G TAC","NR5G NCI","NR5G gNodeB ID","NR5G Cell ID","NR5G CP Type","NR5G Duplex Mode","NR5G Numerology","NR5G Band","NR5G BandWidth DL","NR5G Bandwidth UL","NR5G SSB ARFCN DL","NR5G SSB ARFCN UL","NR5G PCI","NR5G Center ARFCN DL","NR5G Center ARFCN UL","NR5G SubCarrierSpacing","NR5G Absolute Frequency PointA","NR5G Init BWP Downlink Location Width","NR5G Init BWP Uplink Location Width","NR5G SSB Periodicity","NR5G RRC State","NR5G Connectivity Mode","NR5G Frequency Offset","NR5G Timing Offset","NR5G ServingCellIndex","NR5G Q_LEX_MIN","NR5G Pathloss DL","NR5G SS RSRP","NR5G SS RSRQ","NR5G SS SINR","NR5G SSB Beam Index","NR5G CellBarred","NR5G SubCarrierOffset","NR5G Serving GSCN","NR5G Carrier RSSI","NR5G Handover Target Arfcn","NR5G Handover Target PCI","NR5G SS RSRP Ant List","NR5G SS RSRQ Ant List","NR5G SS SINR Ant List","NR5G TRS SINR Ant List","NR5G SS RSSI Ant List","NR5G SSB Beam Index List","NR5G SSB Beam PCI List","NR5G SSB Beam RSRP List","NR5G SSB Beam RSRQ List","NR5G SSB Beam SINR List","NR5G ServingType List","NR5G Cells ARFCN List","NR5G Cells PCI List","NR5G Cells SSB Index List","NR5G Cells Band List","NR5G Cells BeamNum List","NR5G Cells RSRP List","NR5G Cells RSRQ List","NR5G Cells SINR List","NR5G MCS Avg DL","NR5G MCS Max DL","NR5G MCS Most DL","NR5G Modulation DL","NR5G Trans.Mode","NR5G DL QPSK Ratio(%)/s","NR5G DL 16QAM Ratio(%)/s","NR5G DL 64QAM Ratio(%)/s","NR5G DL 256QAM Ratio(%)/s","NR5G PDCP Tput DL(Mbps)","NR5G RLC Tput DL(Mbps)","NR5G MAC Tput Dl(Mbps)","NR5G PHY Tput DL(Mbps)","NR5G BLER DL","NR5G Layers Num DL","NR5G Rank DL","NR5G RB Num DL/slot","NR5G Pdsch Num RB/s","NR5G Grant Num DL/s","NR5G Pdsch TB Size/slot","NR5G TB0 Avg Size DL/s","NR5G TB1 Avg Size DL/s","NR5G CQI","NR5G MCS Avg UL","NR5G MCS Max UL","NR5G MCS Most UL","NR5G Modulation UL","NR5G Bler UL","NR5G Tx Mode UL","NR5G UL QPSK Ratio(%)/s","NR5G UL 16QAM Ratio(%)/s","NR5G UL 64QAM Ratio(%)/s","NR5G PDCP Tput UL(Mbps)","NR5G RLC Tput UL(Mbps)","NR5G MAC Tput UL(Mbps)","NR5G PHY Tput UL(Mbps)","NR5G Rank UL","NR5G RB Num UL/slot","NR5G Pusch Num RB/s","NR5G Grant Num UL/s","NR5G Pusch TB Size/s","NR5G MIMO","NR5G Rach Reason","NR5G C-RNTI","NR5G RACH Contention","NR5G PRACH Config","NR5G RACH Preamble Format","NR5G RACH LogicalRoot Index","NR5G RACH RA-RNTI","NR5G RACH Access Result","NR5G RACH T-RNTI","NR5G TA","NR5G Access Delay","NR5G PUSCH TxPower(dBm)","NR5G PUCCH TxPower(dBm)","NR5G PRACH TxPower(dBm)","NR5G DCI Format 0_0 Num/s","NR5G DCI Format 0_1 Num/s","NR5G DCI Format 0_2 Num/s","NR5G DCI Format 1_0 Num/s","NR5G DCI Format 1_1 Num/s","NR5G DCI Format 1_2 Num/s","NR5G DCI Format 2_0 Num/s","NR5G DCI Format 2_1 Num/s","NR5G DCI Format 2_2 Num/s","NR5G DCI Format 2_3 Num/s","NR5G DCI Format 0_0 AggLevel","NR5G DCI Format 0_1 AggLevel","NR5G DCI Format 1_0 AggLevel","NR5G DCI Format 1_1 AggLevel","NR5G DCI Format 2_0 AggLevel","NR5G DCI Format 2_1 AggLevel","NR5G DCI Format 2_2 AggLevel","NR5G DCI Format 2_3 AggLevel","NR5G MM State","NR5G MM Sub State","NR5G AMF Region ID","NR5G AMF SET ID","NR5G AMF Pointer","NR5G TMSI","NR5G Pusch Frame","NR5G Pusch Slot","NR5G Pusch SCS","NR5G Pusch TB Size/slot","NR5G Pusch TBIndex","NR5G Pusch Num RB/slot","NR5G Pusch BWP Id","NR5G Pusch TxPower","NR5G Pusch Actual TxPower","NR5G Pusch TxType","NR5G Pusch Carrier ID","NR5G Pusch HARQ ID","NR5G Pusch Modulation","NR5G Pusch Start RB","NR5G Pusch TPC","NR5G Pusch RNTI","NR5G Pdsch Frame","NR5G Pdsch Slot","NR5G Pdsch TB Index","NR5G Pdsch RNTI Type","NR5G Pdsch CRC Status","NR5G Pdsch NDI","NR5G Pdsch Modulation","NR5G Pdsch MCS","NR5G Pdsch Num RB/slot","NR5G Pdsch Num Layers","NR5G Pdsch Carrier ID","NR5G Pdsch HARQ ID","NR5G Pdsch SCS","NR5G Pdsch TxType","NR5G Pdsch BWP ID","NR5G Pdsch TB Size/s"
20260725 15:30:19.713,24.831115,102.841928,24.37,1936,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6879514665,1679569,41,Normal,-,1,41,100,100,504990,-,489,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.8,1,0,-60,107,-85.4,-11.5,6.8,7,Not Barred,6,6312,-49.8,504990,489,-93;-85.4;-95.2;-101.2,-,0.9;6.3;255;255,-0.4;9.7;255;255,-50.9;-49.8,7;6;5;3;7;1;3;1;6;7;0,489;489;489;489;490;829;664;940;301;663;8,-84.9;-84.5;-90;-90.3;-97.8;-89.6;-85.2;-110.6;-94.7;-93.2;-100.6,-11.4;-10.9;-13.1;-15.1;-19.9;-14.9;-11.5;-26.6;-20.4;-18.8;-20.3,255;255;255;255;255;255;255;255;255;255;255,1;0;0;0;0;0;0;0,504990;504990;504990;504990;504990;504990;504990;504990,489;664;829;663;301;490;940;8,7;3;1;7;6;7;1;0,-,4;1;1;1;1;1;1;1,-85.4;-86.8;-89.4;-94;-94.7;-98.1;-98.6;-100.6,-11.5;-11.9;-13.8;-19.3;-20;-19.8;-21.1;-20.3,6.8;255;255;255;255;255;255;255,10.2,28,28,QPSK,-,100,0,0,0,0.00,0.00,0.01,0.02,25,4,Rank 1,21,576,12,69,-,69,6,17.2,31,17,64QAM,0,SMDL,1,1,81.8,0.00,0.00,0.03,0.54,Rank 2,4,396,84,-,4 x 4,HandOver,22487,Free,17,FORMAT_0,304,57,Success,22487,4,-,13,8,3,-,84,-,1,11,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A6D4C1,346,8,30kHz,512,-,4,1,-,-,New trans.,0,0,64QAM,67,1,22487,341,3,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,4553,
20260725 15:30:20.727,24.831126,102.841995,25.02,1936,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443503628,1573121,12,Normal,-,1,41,100,100,504990,-,664,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.7,0,3,-58,102,-84,-11,17.1,3,Not Barred,6,6312,-42,504990,664,-81;-90.2;-88.9;-87.2,-,16.7;2.8;10.7;4.6,2.4;2.1;2.9;2.8,-42;-56.6;-46.6;-47.3,3;7;1;3;2;5;4;0;6;7,489;490;829;664;664;664;664;8;301;663,-89.6;-94.9;-91.8;-83.2;-88.3;-86.7;-86;-95.1;-100.6;-92.6,-18;-18.3;-14.4;-11.1;-11.5;-11.1;-11.1;-17.5;-19.4;-14.9,255;255;255;255;255;255;255;255;255;255,1;0;0;0;0;0;0,504990;504990;504990;504990;504990;504990;504990,664;489;663;829;490;8;301,3;3;7;1;7;0;6,-,4;1;1;1;1;1;1,-84;-89.2;-92.6;-92.8;-94.9;-95.4;-100.6,-11;-14.7;-15;-14.8;-18.3;-18.4;-19.4,17.1;255;255;255;255;255;255,0.7,3,0,QPSK,-,100,0,0,0,0.00,0.00,0.03,0.03,10,1,Rank 3,16,164,19,14,-,14,10,18.9,31,19,64QAM,0,SMDL,1.5,0,65.7,0.00,0.01,0.00,0.49,Rank 2,4,268,89,-,4 x 4,HandOver,44884,Free,17,FORMAT_0,418,57,Success,44884,2,-,7,0,2,-,89,-,3,16,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A6D4C1,457,19,30kHz,768,-,4,1,-,-,New trans.,0,0,256QAM,128,2,44884,449,13,0,4,Pass,0,QPSK,0,20,1,0,0,30kHz,Re trans.,-,1143,
20260725 15:30:21.739,24.831141,102.842062,24.23,1935,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6879514665,1679569,41,Normal,-,1,41,100,100,504990,-,664,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.7,-1,3,-58,99,-81.9,-10.7,19.1,3,Not Barred,6,6312,-41.8,504990,664,-75;-96.6;-86.9;-94.9,-,1.4;3.1;255;255,6.3;5.1;255;255,-41.8;-46.3,3;7;0;3;4;2;5;1;6;7,489;490;829;664;664;664;664;8;301;663,-87.3;-95;-94;-80.5;-83.8;-86.9;-85.8;-89.2;-116.7;-93.6,-19.1;-17.2;-14.5;-10.6;-10.6;-11;-11;-14.1;-27.4;-16,255;255;255;255;255;255;255;255;255;255,1;0;0;0;0;0;0,504990;504990;504990;504990;504990;504990;504990,664;489;8;829;663;490;301,3;3;1;0;7;7;6,-,4;1;1;1;1;1;1,-81.9;-88.1;-89.7;-93.5;-94.4;-96.2;-116.7,-10.7;-16.4;-14.5;-14.7;-16.5;-17.6;-27.4,19.1;255;255;255;255;255;255,1.8,28,0,QPSK,-,100,0,0,0,0.00,0.00,0.01,0.01,5.3,2,Rank 1,19,476,8,69,-,69,7,21.9,31,21,256QAM,0,SMDL,0.6,0,16.1,0.00,0.00,0.09,0.34,Rank 2,4,696,158,-,2 x 2,HandOver,44884,Free,17,FORMAT_0,418,57,Success,44884,2,-,8,0,2,-,158,-,1,7,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A6D4C1,563,9,30kHz,848,-,4,1,-,-,New trans.,0,0,256QAM,131,1,44884,546,13,0,0,Pass,1,QPSK,0,16,1,0,15,30kHz,Re trans.,-,2947,
20260725 15:30:22.746,24.831155,102.842128,24.37,1935,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6879514665,1679569,41,Normal,-,1,41,100,100,504990,-,664,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.7,-1,3,-58,95,-78.5,-10.5,19.2,3,Not Barred,6,6312,-39,504990,664,-75.7;-79.4;-81.6;-86.5,-,17.6;12.3;255;255,7.2;7.1;255;255,-39;-49.1,3;7;1;3;5;4;1;0;7;4,489;490;829;664;664;664;664;8;663;665,-87.5;-123;-92.5;-78;-81.6;-80.2;-94.9;-99.4;-92.6;-110.7,-19.8;-30.5;-14.8;-10.5;-10.6;-10.6;-15.9;-20.3;-16.7;-26.7,255;255;255;255;255;255;255;255;255;255,1;0;0;0;0;0;0,504990;504990;504990;504990;504990;504990;504990,664;489;829;663;8;665;490,3;3;1;7;0;4;7,-,4;1;1;1;1;1;1,-78.5;-86.6;-92.3;-92.6;-99.4;-110.7;-123,-10.5;-15.3;-14.6;-16.7;-20.3;-26.7;-30.5,19.2;255;255;255;255;255;255,0,0,0,QPSK,-,100,0,0,0,0.00,0.00,0.02,0.02,0,1,Rank 1,16,64,4,69,-,69,8,22.7,31,22,256QAM,0,SMDL,0,0,0.8,0.00,0.00,0.03,1.09,Rank 2,4,520,147,-,2 x 2,HandOver,44884,Free,17,FORMAT_0,418,57,Success,44884,2,-,6,3,2,-,147,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A6D4C1,657,8,30kHz,896,-,4,1,-,-,New trans.,0,0,256QAM,131,1,44884,653,13,0,0,Pass,1,QPSK,0,16,1,0,15,30kHz,Re trans.,-,249,
20260725 15:30:23.760,24.831170,102.842189,22.07,1935,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443503628,1573121,12,Normal,-,1,41,100,100,504990,-,664,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.7,0,3,-58,97,-79.2,-10.7,18.3,3,Not Barred,6,6312,-45.5,504990,664,-72.8;-86.2;-83.4;-83.5,-,9.3;4.8;12.3;19.3,6.5;4.7;255;255,-45.5;-48.5,3;7;1;3;4;5;7;0;7;1,489;490;829;664;664;664;664;8;663;665,-83;-99.2;-92.9;-77.9;-79.5;-82;-90.9;-128;-92.2;-97.8,-18.6;-20.6;-13.5;-10.6;-10.7;-10.7;-16.7;-31.4;-16.9;-20.4,255;255;255;255;255;255;255;255;255;255,1;0;0;0;0;0;0,504990;504990;504990;504990;504990;504990;504990,664;489;663;829;490;665;8,3;3;7;1;7;1;0,-,4;1;1;1;1;1;1,-79.2;-84.1;-92.3;-93.7;-99.2;-100.3;-128,-10.7;-15.7;-17.1;-13.7;-20.6;-19.8;-31.4,18.3;255;255;255;255;255;255,0.5,1,1,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,2,Rank 1,16,100,4,66,-,66,8,23.4,31,23,256QAM,0,SMDL,0,0,0,0.00,0.00,0.06,0.85,Rank 2,4,660,159,-,2 x 2,HandOver,44884,Free,17,FORMAT_0,418,57,Success,44884,2,-,7,5,2,-,159,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A6D4C1,756,18,30kHz,848,-,4,1,-,-,New trans.,0,0,256QAM,131,1,44884,753,13,0,0,Pass,0,QPSK,1,16,2,0,15,30kHz,Re trans.,-,509,
20260725 15:30:24.771,24.831183,102.842241,18.72,1934,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443503628,1573121,12,Normal,-,1,41,100,100,504990,-,664,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.7,2,3,-58,96,-77.9,-10.7,11.6,3,Not Barred,6,6312,-39.9,504990,664,-78.2;-75.5;-80.7;-86.1,-,9.4;8;255;255,10.4;10.4;255;255,-39.9;-42,4;6;0;3;4;5;6;3;7,489;490;829;664;664;664;664;665;663,-84.5;-137.9;-97.3;-78.1;-76.6;-80.7;-91.1;-91.2;-93.2,-18.5;-36.1;-19.3;-10.9;-10.5;-10.8;-17.2;-21.4;-19.1,255;255;255;255;255;255;255;255;255,1;0;0;0;0;0,504990;504990;504990;504990;504990;504990,664;489;665;663;829;490,3;4;3;7;0;6,-,4;1;1;1;1;1,-77.9;-84.4;-88.9;-93.2;-97.3;-135.9,-10.7;-13.8;-19;-19.1;-18.9;-35.5,11.6;255;255;255;255;255,0.5,1,1,QPSK,-,100,0,0,0,0.00,0.05,0.00,0.00,0,2,Rank 1,16,100,4,66,-,66,8,23.5,31,23,256QAM,0,SMDL,0,0,0,0.00,0.00,0.03,1.13,Rank 2,4,808,159,-,2 x 2,HandOver,44884,Free,17,FORMAT_0,418,57,Success,44884,2,-,6,8,2,-,159,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A6D4C1,843,19,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,131,1,44884,819,3,0,0,Pass,1,QPSK,1,16,2,0,15,30kHz,Re trans.,-,509,
20260725 15:30:25.781,24.831194,102.842284,14.87,1934,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443503628,1573121,12,Normal,-,1,41,100,100,504990,-,664,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.7,2,3,-58,91,-74.2,-10.6,20.6,3,Not Barred,6,6312,-34.4,504990,664,-74.5;-69.4;-74.1;-82.3,-,22.6;11.7;9.5;8.8,12.1;12.6;255;255,-40.4;-34.4,3;7;0;3;4;5;7;2,489;663;829;664;664;664;664;665,-82.1;-94.4;-97.8;-73.8;-73.6;-78.1;-88.6;-95.9,-19.5;-18.4;-18.6;-10.6;-10.5;-10.6;-14.1;-17.3,255;255;255;255;255;255;255;255,1;0;0;0;0,504990;504990;504990;504990;504990,664;489;665;663;829,3;3;2;7;0,-,4;1;1;1;1,-74.2;-82;-93.7;-94.4;-97.6,-10.6;-17.6;-17.8;-18.4;-18.4,20.6;255;255;255;255,2.4,11,1,QPSK,-,81,14.3,4.8,0,0.06,0.01,0.08,0.08,0,1,Rank 1,30,640,21,14,-,14,8,26.5,31,27,256QAM,0,SMDL,0,0,0,0.03,0.03,0.07,1.40,Rank 2,4,552,200,-,2 x 2,HandOver,44884,Free,17,FORMAT_0,418,57,Success,44884,2,-,7,1,2,-,200,-,1,21,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A6D4C1,939,19,30kHz,1024,-,4,1,-,-,New trans.,0,0,256QAM,127,1,44884,961,13,0,4,Pass,0,QPSK,0,20,1,0,0,30kHz,Re trans.,-,10313,
20260725 15:30:26.793,24.831205,102.842330,16.74,1934,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443503628,1573121,12,Normal,-,1,41,100,100,504990,-,664,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.7,1,3,-58,91,-75.1,-10.6,12.7,4,Not Barred,6,6312,-39.5,504990,664,-75.9;-75.6;-76.7;-81.5,-,12.7;11.9;255;255,12.5;13.3;255;255,-39.5;-45.4,4;7;1;4;5;3;2;2,489;663;829;664;664;664;664;665,-84.4;-94.2;-99.2;-73.5;-78.8;-80.3;-87.9;-94.5,-20.4;-17.7;-20.5;-10.5;-10.6;-11.2;-11.9;-15.8,255;255;255;255;255;255;255;255,1;0;0;0;0,504990;504990;504990;504990;504990,664;489;665;663;829,4;4;2;7;1,-,4;1;1;1;1,-75.1;-86.7;-93.2;-95;-99.1,-10.6;-17.5;-14.8;-17.9;-19.9,12.7;255;255;255;255,0.2,1,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,2,Rank 1,16,84,5,69,-,69,8,26.7,31,27,256QAM,0,SMDL,0,0,0,0.00,0.00,0.07,1.07,Rank 2,4,328,126,-,2 x 2,HandOver,44884,Free,17,FORMAT_0,418,57,Success,44884,2,-,6,7,2,-,126,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A6D4C1,21,9,30kHz,1024,-,4,1,-,-,New trans.,0,0,256QAM,127,1,44884,12,12,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,244,
20260725 15:30:27.808,24.831219,102.842382,20.23,1934,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443503628,1573121,12,Normal,-,1,41,100,100,504990,-,664,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.7,3,3,-58,89,-70.6,-10.4,20.8,4,Not Barred,6,6312,-36.6,504990,664,-74.2;-76.9;-79;-71.6,-,20.8;14.7;17.8;19.6,12.1;13.2;8.6;12.1,-36.6;-45.1;-38.9;-40,5;7;0;4;5;3;7;6,489;663;829;664;664;664;664;665,-83.6;-88.4;-124.1;-69.7;-75.2;-78;-88.3;-94,-18.9;-13.1;-30.7;-10.5;-10.4;-10.8;-13.4;-14.9,255;255;255;255;255;255;255;255,1;0;0;0;0,504990;504990;504990;504990;504990,664;489;663;665;829,4;5;7;6;0,-,4;1;1;1;1,-70.6;-83.9;-88.7;-93.9;-123.5,-10.4;-19.8;-13.4;-16.4;-30.4,20.8;255;255;255;255,1.3,5,1,QPSK,-,83.3,16.7,0,0,0.00,0.00,0.00,0.00,0,1,Rank 2,16,96,4,69,-,69,12,26.8,31,27,256QAM,0,SMDL,0,0,0,0.00,0.00,0.08,0.65,Rank 2,4,280,93,-,4 x 4,HandOver,44884,Free,17,FORMAT_0,418,57,Success,44884,2,-,4,1,2,-,93,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A6D4C1,127,18,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,128,1,44884,122,13,0,0,Pass,1,QPSK,0,16,1,0,14,30kHz,Re trans.,-,597,
20260725 15:30:28.818,24.831232,102.842436,21.35,1934,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443503628,1573121,12,Normal,-,1,41,100,100,504990,-,664,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.7,-2,3,-58,91,-68.9,-10.4,18.8,4,Not Barred,6,6312,-36.4,504990,664,-67.9;-72.3;-78.3;-69.5,-,18.3;18.8;14;15.5,12.7;10.7;11.5;10.9,-41.4;-49;-36.4;-37.9,4;0;0;4;3;5;2;3,489;663;829;664;664;664;664;665,-76.3;-88.5;-134.9;-67.4;-73.7;-72.8;-80.8;-86.2,-20.1;-14.7;-35.6;-10.4;-10.5;-10.6;-11.3;-20.4,255;255;255;255;255;255;255;255,1;0;0;0;0,504990;504990;504990;504990;504990,664;489;665;663;829,4;4;3;0;0,-,4;1;1;1;1,-68.9;-77.8;-86.8;-88.7;-135,-10.4;-19.8;-18.1;-14.8;-35.6,18.8;255;255;255;255,1.3,5,1,QPSK,-,83.3,16.7,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,16,96,4,69,-,69,8,25.4,27,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.02,0.56,Rank 2,4,180,93,-,4 x 4,HandOver,44884,Free,17,FORMAT_0,418,57,Success,44884,2,-,5,-3,2,-,93,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A6D4C1,153,8,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,128,1,44884,148,4,0,0,Pass,0,QPSK,0,16,1,0,14,30kHz,New trans.,-,597,
20260725 15:30:29.829,24.831246,102.842491,20.81,1933,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443503628,1573121,12,Normal,-,1,41,100,100,504990,-,664,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.7,2,3,-58,91,-69.3,-10.6,16.7,4,Not Barred,6,6312,-29.9,504990,664,-70.1;-70.8;-74.4;-68,-,13.5;13.6;16.7;11,12.7;10.7;11.5;10.9,-29.9;-30.3,4;7;3;4;5;3;2,489;663;665;664;664;664;664,-77.3;-89;-83.9;-67.9;-75;-77.9;-82.2,-19.8;-13.8;-16.7;-10.4;-10.8;-11.6;-11.1,255;255;255;255;255;255;255,1;0;0;0,504990;504990;504990;504990,664;489;665;663,4;4;3;7,-,4;1;1;1,-69.3;-78.5;-85.2;-89.9,-10.6;-19.4;-14.8;-15.4,16.7;255;255;255,1.3,5,1,QPSK,-,83.3,16.7,0,0,0.00,0.00,0.01,0.01,0,1,Rank 1,16,96,4,69,-,69,7,25.4,27,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.02,0.34,Rank 2,4,0,93,-,4 x 4,HandOver,44884,Free,17,FORMAT_0,418,57,Success,44884,2,-,5,-6,2,-,93,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A6D4C1,153,8,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,128,1,44884,148,4,0,0,Pass,0,QPSK,0,16,1,0,14,30kHz,New trans.,-,597,
20260725 15:30:30.841,24.831262,102.842543,18.79,1933,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443503628,1573121,12,Normal,-,1,41,100,100,504990,-,664,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.7,3,3,-58,84,-65.8,-10.5,21.3,4,Not Barred,6,6312,-27,504990,664,-66.5;-73.7;-82.7;-67.4,-,19.3;7.9;15;12.5,18.2;17.1;16.6;16.1,-27;-47.5;-34.5;-31.4,4;7;2;4;5;3;6,489;663;665;664;664;664;664,-74.7;-90.2;-83.4;-65;-67;-77.7;-85.9,-19.4;-15.5;-13;-10.4;-10.5;-10.9;-12.6,255;255;255;255;255;255;255,1;0;0;0,504990;504990;504990;504990,664;489;665;663,4;4;2;7,-,4;1;1;1,-65.8;-74.7;-84.4;-90.8,-10.5;-19.4;-14.4;-16.3,21.3;255;255;255,0,0,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,2,Rank 3,16,160,12,69,-,69,10,24.9,31,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.02,0.00,Rank 2,4,68,95,-,4 x 4,HandOver,44884,Free,17,FORMAT_0,418,57,Success,44884,2,-,2,-4,2,-,95,-,1,12,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A6D4C1,434,8,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,100,1,44884,429,13,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,620,
20260725 15:30:31.855,24.831273,102.842585,14.76,1933,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443503628,1573121,12,Normal,-,1,41,100,100,504990,-,664,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.7,2,3,-58,84,-59.1,-10.4,31.7,4,Not Barred,6,6312,-24.1,504990,664,-55.9;-70.3;-71.2;-67.9,-,32;25.7;24;12.9,17.1;15.8;14.1;12.8,-24.1;-39.8;-31;-31.8,4;7;2;4;5;1;2,489;663;665;664;664;664;664,-69.3;-92.3;-81.1;-58.4;-64.6;-76;-76.4,-19.4;-18.9;-15.8;-10.4;-10.5;-11.3;-11.6,255;255;255;255;255;255;255,1;0;0;0,504990;504990;504990;504990,664;489;665;663,4;4;2;7,-,4;1;1;1,-59.1;-70;-82.6;-92.4,-10.4;-19.3;-15.8;-19,31.7;255;255;255,0,0,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,2,Rank 1,16,160,12,69,-,69,6,24.9,25,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.01,0.12,Rank 2,4,96,95,-,4 x 4,HandOver,44884,Free,17,FORMAT_0,418,57,Success,44884,2,-,2,-11,2,-,95,-,1,12,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A6D4C1,434,8,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,100,1,44884,429,13,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,620,
