"TIME","LATITUDE","LONGITUDE","SPEED(M/s)","ALT(M)","ACCURACY(M)","IS_OUTDOOR","X_POS","Y_POS","EVENT","EVENT_ID","TASK_TYPE","APP_DOWN(Mbps)","APP_UP(Mbps)","PING_DELAY(ms)","ISDATASLOT","NETWORK_TYPE","MCC","MNC","OPERATOR","NR5G TAC","NR5G NCI","NR5G gNodeB ID","NR5G Cell ID","NR5G CP Type","NR5G Duplex Mode","NR5G Numerology","NR5G Band","NR5G BandWidth DL","NR5G Bandwidth UL","NR5G SSB ARFCN DL","NR5G SSB ARFCN UL","NR5G PCI","NR5G Center ARFCN DL","NR5G Center ARFCN UL","NR5G SubCarrierSpacing","NR5G Absolute Frequency PointA","NR5G Init BWP Downlink Location Width","NR5G Init BWP Uplink Location Width","NR5G SSB Periodicity","NR5G RRC State","NR5G Connectivity Mode","NR5G Frequency Offset","NR5G Timing Offset","NR5G ServingCellIndex","NR5G Q_LEX_MIN","NR5G Pathloss DL","NR5G SS RSRP","NR5G SS RSRQ","NR5G SS SINR","NR5G SSB Beam Index","NR5G CellBarred","NR5G SubCarrierOffset","NR5G Serving GSCN","NR5G Carrier RSSI","NR5G Handover Target Arfcn","NR5G Handover Target PCI","NR5G SS RSRP Ant List","NR5G SS RSRQ Ant List","NR5G SS SINR Ant List","NR5G TRS SINR Ant List","NR5G SS RSSI Ant List","NR5G SSB Beam Index List","NR5G SSB Beam PCI List","NR5G SSB Beam RSRP List","NR5G SSB Beam RSRQ List","NR5G SSB Beam SINR List","NR5G ServingType List","NR5G Cells ARFCN List","NR5G Cells PCI List","NR5G Cells SSB Index List","NR5G Cells Band List","NR5G Cells BeamNum List","NR5G Cells RSRP List","NR5G Cells RSRQ List","NR5G Cells SINR List","NR5G MCS Avg DL","NR5G MCS Max DL","NR5G MCS Most DL","NR5G Modulation DL","NR5G Trans.Mode","NR5G DL QPSK Ratio(%)/s","NR5G DL 16QAM Ratio(%)/s","NR5G DL 64QAM Ratio(%)/s","NR5G DL 256QAM Ratio(%)/s","NR5G PDCP Tput DL(Mbps)","NR5G RLC Tput DL(Mbps)","NR5G MAC Tput Dl(Mbps)","NR5G PHY Tput DL(Mbps)","NR5G BLER DL","NR5G Layers Num DL","NR5G Rank DL","NR5G RB Num DL/slot","NR5G Pdsch Num RB/s","NR5G Grant Num DL/s","NR5G Pdsch TB Size/slot","NR5G TB0 Avg Size DL/s","NR5G TB1 Avg Size DL/s","NR5G CQI","NR5G MCS Avg UL","NR5G MCS Max UL","NR5G MCS Most UL","NR5G Modulation UL","NR5G Bler UL","NR5G Tx Mode UL","NR5G UL QPSK Ratio(%)/s","NR5G UL 16QAM Ratio(%)/s","NR5G UL 64QAM Ratio(%)/s","NR5G PDCP Tput UL(Mbps)","NR5G RLC Tput UL(Mbps)","NR5G MAC Tput UL(Mbps)","NR5G PHY Tput UL(Mbps)","NR5G Rank UL","NR5G RB Num UL/slot","NR5G Pusch Num RB/s","NR5G Grant Num UL/s","NR5G Pusch TB Size/s","NR5G MIMO","NR5G Rach Reason","NR5G C-RNTI","NR5G RACH Contention","NR5G PRACH Config","NR5G RACH Preamble Format","NR5G RACH LogicalRoot Index","NR5G RACH RA-RNTI","NR5G RACH Access Result","NR5G RACH T-RNTI","NR5G TA","NR5G Access Delay","NR5G PUSCH TxPower(dBm)","NR5G PUCCH TxPower(dBm)","NR5G PRACH TxPower(dBm)","NR5G DCI Format 0_0 Num/s","NR5G DCI Format 0_1 Num/s","NR5G DCI Format 0_2 Num/s","NR5G DCI Format 1_0 Num/s","NR5G DCI Format 1_1 Num/s","NR5G DCI Format 1_2 Num/s","NR5G DCI Format 2_0 Num/s","NR5G DCI Format 2_1 Num/s","NR5G DCI Format 2_2 Num/s","NR5G DCI Format 2_3 Num/s","NR5G DCI Format 0_0 AggLevel","NR5G DCI Format 0_1 AggLevel","NR5G DCI Format 1_0 AggLevel","NR5G DCI Format 1_1 AggLevel","NR5G DCI Format 2_0 AggLevel","NR5G DCI Format 2_1 AggLevel","NR5G DCI Format 2_2 AggLevel","NR5G DCI Format 2_3 AggLevel","NR5G MM State","NR5G MM Sub State","NR5G AMF Region ID","NR5G AMF SET ID","NR5G AMF Pointer","NR5G TMSI","NR5G Pusch Frame","NR5G Pusch Slot","NR5G Pusch SCS","NR5G Pusch TB Size/slot","NR5G Pusch TBIndex","NR5G Pusch Num RB/slot","NR5G Pusch BWP Id","NR5G Pusch TxPower","NR5G Pusch Actual TxPower","NR5G Pusch TxType","NR5G Pusch Carrier ID","NR5G Pusch HARQ ID","NR5G Pusch Modulation","NR5G Pusch Start RB","NR5G Pusch TPC","NR5G Pusch RNTI","NR5G Pdsch Frame","NR5G Pdsch Slot","NR5G Pdsch TB Index","NR5G Pdsch RNTI Type","NR5G Pdsch CRC Status","NR5G Pdsch NDI","NR5G Pdsch Modulation","NR5G Pdsch MCS","NR5G Pdsch Num RB/slot","NR5G Pdsch Num Layers","NR5G Pdsch Carrier ID","NR5G Pdsch HARQ ID","NR5G Pdsch SCS","NR5G Pdsch TxType","NR5G Pdsch BWP ID","NR5G Pdsch TB Size/s"
20260725 14:19:33.602,24.824206,102.848395,14.04,1939,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443499532,1573120,12,Normal,-,1,41,100,100,504990,-,494,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.5,-11,1,-58,114,-94.9,-11.9,8.4,0,Not Barred,6,6312,-58.8,504990,494,-93.2;-89.8;-101.6;-92.7,-,5.6;-2.6;255;255,19.4;20.7;255;255,-58.9;-58.8,7;0;1;7;3;4;1;7;2;5,721;494;494;494;494;722;252;493;31;253,-99.7;-93.9;-98.9;-103.2;-102.3;-104.9;-104.2;-97.3;-105.9;-110.6,-14.6;-11.5;-13.5;-17.1;-12.4;-14.8;-18.4;-12.7;-15.4;-21.1,255;255;255;255;255;255;255;255;255;255,1;0;0;0;0;0;0,504990;504990;504990;504990;504990;504990;504990,494;493;721;252;722;31;253,0;7;7;1;4;2;5,-,4;1;1;1;1;1;1,-94.9;-97.6;-99.5;-104.2;-105.1;-105.9;-110.6,-11.9;-13;-13.5;-18.4;-14.9;-15.4;-21.1,8.4;255;255;255;255;255;255,0,0,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,16,96,8,57,-,57,13,21.8,31,21,256QAM,0,SMDL,0,0,0,0.00,0.00,0.00,0.30,Rank 2,5,60,48,-,4 x 4,HandOver,33396,Free,17,FORMAT_0,411,127,Success,33396,10,-,19,20,12,2,48,-,1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,F6879449,734,18,30kHz,1057,-,5,1,-,-,New trans.,0,0,256QAM,199,1,33396,700,10,0,0,Pass,1,QPSK,0,16,1,0,15,30kHz,Re trans.,-,390,
20260725 14:19:34.615,24.824208,102.848351,17.82,1939,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443499532,1573120,12,Normal,-,1,41,100,100,504990,-,494,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.5,-10,1,-58,113,-94.2,-11.8,8,0,Not Barred,6,6312,-55.3,504990,494,-91.9;-96.1;-96.8;-95.8,-,4.6;9.2;255;255,16.9;22.6;255;255,-55.3;-56.8,7;0;3;1;7;4;1;7;2;5,721;494;494;494;494;722;252;493;31;253,-95.1;-92.5;-98.1;-96.8;-109.8;-102;-105.5;-93.5;-102.6;-124.4,-15.1;-11.3;-12.2;-12.7;-23.3;-15.3;-20.6;-12.5;-15.7;-28.4,255;255;255;255;255;255;255;255;255;255,1;0;0;0;0;0;0,504990;504990;504990;504990;504990;504990;504990,494;493;721;722;31;252;253,0;7;7;4;2;1;5,-,4;1;1;1;1;1;1,-94.2;-94.4;-96.3;-102;-103.5;-105.5;-124.4,-11.8;-12.9;-14.1;-15.3;-16.5;-20.6;-28.4,8;255;255;255;255;255;255,0,0,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,16,96,1,14,-,14,13,21.8,31,21,256QAM,0,SMDL,0,0,0,0.00,0.00,0.03,0.09,Rank 2,5,60,13,-,2 x 2,HandOver,33396,Free,17,FORMAT_0,411,127,Success,33396,10,-,19,21,12,2,13,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,F6879449,811,9,30kHz,1057,-,5,1,-,-,New trans.,0,0,256QAM,207,1,33396,835,10,0,4,Pass,0,QPSK,0,20,1,0,0,30kHz,Re trans.,-,390,
20260725 14:19:35.630,24.824209,102.848301,18.94,1939,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443499532,1573120,12,Normal,-,1,41,100,100,504990,-,494,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.5,-10,1,-58,108,-90.3,-11.2,11.8,0,Not Barred,6,6312,-50.9,504990,494,-85.1;-102.4;-96.9;-93.5,-,3.6;-2.9;255;255,24.3;21.6;255;255,-50.9;-54.3,7;0;1;7;3;4;1;7;2;1,721;494;494;494;494;722;252;493;31;492,-97;-88.8;-93.6;-100.7;-97.3;-106.4;-103.6;-91.1;-101.4;-111.8,-17.1;-11.1;-11.8;-19.3;-11.6;-16.7;-18.3;-11.2;-13.9;-21.2,255;255;255;255;255;255;255;255;255;255,1;0;0;0;0;0;0,504990;504990;504990;504990;504990;504990;504990,494;493;721;31;252;722;492,0;7;7;2;1;4;1,-,4;1;1;1;1;1;1,-90.3;-91.1;-98;-102.4;-103.6;-106.4;-111.8,-11.2;-11.2;-14.8;-14.7;-18.3;-16.7;-21.2,11.8;255;255;255;255;255;255,0.4,2,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,16,84,4,101,-,101,14,25.3,31,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.01,0.11,Rank 2,4,116,29,-,2 x 2,HandOver,33396,Free,17,FORMAT_0,411,127,Success,33396,10,-,11,22,12,2,29,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,F6879449,958,9,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,203,0,33396,955,13,0,0,Pass,0,QPSK,2,16,2,0,15,30kHz,Re trans.,-,322,
20260725 14:19:36.641,24.824209,102.848250,19.15,1939,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443499532,1573120,12,Normal,-,1,41,100,100,504990,-,494,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.5,-9,1,-58,105,-88.4,-11,7.7,0,Not Barred,6,6312,-48.5,504990,494,-86.7;-95.8;-86.5;-90.9,-,14;11.6;14.8;8.9,24.7;23.8;255;255,-51.4;-48.5,7;0;1;3;4;4;1;7;2;1,721;494;494;494;494;722;252;493;31;492,-93.4;-86.8;-91.5;-92.4;-100.7;-105.5;-104.9;-84.3;-98.1;-104.7,-18.6;-10.9;-12.1;-10.9;-14.2;-17.2;-20.5;-10.8;-13.2;-22,255;255;255;255;255;255;255;255;255;255,1;0;0;0;0;0;0,504990;504990;504990;504990;504990;504990;504990,494;493;721;31;492;252;722,0;7;7;2;1;1;4,-,4;1;1;1;1;1;1,-88.4;-84.3;-94.2;-98.4;-104.7;-104.9;-105.5,-11;-10.8;-16.4;-13.4;-22;-20.5;-17.2,7.7;255;255;255;255;255;255,0.4,2,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,16,84,3,69,-,69,12,25.3,31,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.02,0.22,Rank 2,4,116,30,-,2 x 2,HandOver,33396,Free,17,FORMAT_0,411,127,Success,33396,10,-,7,20,12,2,30,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,F6879449,25,9,30kHz,736,-,4,1,-,-,New trans.,0,0,64QAM,203,2,33396,15,3,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,322,
20260725 14:19:37.654,24.824211,102.848196,19.91,1939,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443499532,1573120,12,Normal,-,1,41,100,100,504990,-,494,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.5,-9,1,-58,103,-83.1,-10.8,17.3,0,Not Barred,6,6312,-48.5,504990,494,-77.9;-81.2;-85.6;-88.4,-,11.3;11.1;255;255,26;24.8;255;255,-51.5;-48.5,4;0;1;3;5;4;1;7;2;1,721;494;494;494;494;722;252;493;31;492,-102.9;-82.1;-88.3;-88.1;-95.7;-105.5;-98.2;-82.5;-98.5;-96,-18;-10.6;-12.2;-10.7;-14.5;-18.9;-18.9;-11.1;-16.8;-17.4,255;255;255;255;255;255;255;255;255;255,1;0;0;0;0;0;0,504990;504990;504990;504990;504990;504990;504990,494;493;492;721;252;31;722,0;7;1;4;1;2;4,-,4;1;1;1;1;1;1,-83.1;-82.6;-96;-96.5;-98.2;-98.5;-105.5,-10.8;-11.1;-17.4;-20.7;-18.9;-16.8;-18.9,17.3;255;255;255;255;255;255,0.4,2,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,16,80,5,69,-,69,14,23,31,25,256QAM,0,SMDL,0,0,17.5,0.00,0.00,0.05,0.20,Rank 2,4,160,50,-,2 x 2,HandOver,33396,Free,17,FORMAT_0,411,127,Success,33396,10,-,8,17,12,2,50,-,1,5,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,F6879449,130,18,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,222,1,33396,93,13,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,377,
20260725 14:19:38.664,24.824211,102.848141,20.52,1939,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443499532,1573120,12,Normal,-,1,41,100,100,504990,-,494,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.6,-9,1,-58,100,-82.9,-10.7,9.9,0,Not Barred,6,6312,-43.8,504990,494,-91.9;-86;-87.1;-76.9,-,13.8;13.9;12.2;14.6,25.7;26.1;255;255,-43.8;-51.5,7;0;3;1;5;4;1;7;2;1,721;494;494;494;494;722;252;493;31;492,-94;-81.7;-85.8;-87.6;-94.9;-121;-97.9;-82.6;-100.4;-95,-21.1;-10.7;-10.6;-11.7;-14.7;-26.9;-20.1;-10.9;-16.2;-17.4,255;255;255;255;255;255;255;255;255;255,1;0;0;0;0;0;0,504990;504990;504990;504990;504990;504990;504990,494;493;721;492;252;31;722,0;7;7;1;1;2;4,-,4;1;1;1;1;1;1,-82.9;-82.6;-94.9;-95;-97.9;-100.4;-121,-10.7;-10.9;-18.9;-17.4;-20.1;-16.2;-26.9,9.9;255;255;255;255;255;255,0.4,2,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,16,80,5,69,-,69,14,25.4,31,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.05,0.27,Rank 2,4,108,50,-,2 x 2,HandOver,33396,Free,17,FORMAT_0,411,127,Success,33396,10,-,6,12,12,2,50,-,1,5,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,F6879449,215,8,30kHz,848,-,4,1,-,-,New trans.,0,0,256QAM,199,1,33396,210,3,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,371,
20260725 14:19:39.679,24.824214,102.848085,20.59,1938,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443499532,1573120,12,Normal,-,1,41,100,100,504990,-,493,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.5,4,4,-60,101,-82,-11.7,6.4,7,Not Barred,6,6312,-42.5,504990,493,-86.5;-92.8;-87.2;-77.9,-,6.8;1.9;255;255,13.9;16.6;255;255,-42.5;-44.8,7;0;1;1;7;5;6;4;2;4,721;494;492;252;493;493;493;493;31;722,-96;-78.7;-142.1;-111.1;-82;-98.9;-108.7;-110.9;-122.9;-143.3,-22.2;-10.4;-37.5;-26.2;-11.7;-18.6;-21.3;-24;-28.4;-36.9,255;255;255;255;255;255;255;255;255;255,1;0;0;0;0;0;0,504990;504990;504990;504990;504990;504990;504990,493;494;721;252;31;492;722,7;0;7;1;2;1;4,-,4;1;1;1;1;1;1,-82;-79.9;-97.8;-111.1;-122.9;-142.1;-143.3,-11.7;-10.5;-20.7;-26.2;-28.4;-37.4;-36.9,6.4;255;255;255;255;255;255,0.4,2,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,16,80,3,69,-,69,13,23.8,31,31,256QAM,0,SMDL,1.2,0,18.8,0.00,0.00,0.03,0.19,Rank 2,4,732,27,-,2 x 2,HandOver,35175,Free,17,FORMAT_0,376,127,Success,35175,11,-,11,-4,-3,2,27,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,F6879449,334,8,30kHz,736,-,4,1,-,-,New trans.,0,0,64QAM,143,1,35175,312,14,0,0,Pass,1,QPSK,0,16,1,0,15,30kHz,Re trans.,-,371,
20260725 14:19:40.686,24.824214,102.848026,21.74,1938,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443499532,1573120,12,Normal,-,1,41,100,100,504990,-,493,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.5,4,4,-60,99,-79.7,-11.1,9.9,7,Not Barred,6,6312,-41,504990,493,-84.2;-93.6;-86.3;-85.6,-,8.4;7.2;255;255,18.9;18.1;255;255,-41;-45.3,5;0;1;1;7;5;6;4;2,721;494;492;252;493;493;493;493;31,-99.6;-77.6;-128.3;-100.7;-79.6;-99;-96.3;-114.1;-112.8,-19.7;-10.5;-32.5;-22.1;-11.1;-18.1;-16.9;-24.8;-25.2,255;255;255;255;255;255;255;255;255,1;0;0;0;0;0,504990;504990;504990;504990;504990;504990,493;494;721;252;31;492,7;0;5;1;2;1,-,4;1;1;1;1;1,-79.7;-79.2;-99.5;-100.7;-112.8;-128.3,-11.1;-10.6;-19.7;-22.1;-25.2;-32.5,9.9;255;255;255;255;255,4.6,28,0,QPSK,-,100,0,0,0,0.00,0.00,0.02,0.02,15.8,1,Rank 1,22,488,21,69,-,69,14,23.8,31,31,256QAM,0,SMDL,1.2,0,18.8,0.00,0.00,0.21,1.17,Rank 2,4,732,192,-,2 x 2,HandOver,35175,Free,17,FORMAT_0,376,127,Success,35175,11,-,7,-7,-3,2,192,-,3,18,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,F6879449,395,8,30kHz,736,-,4,1,-,-,New trans.,0,0,64QAM,155,1,35175,370,3,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,2400,
20260725 14:19:41.693,24.824213,102.847964,22.82,1937,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443499532,1573120,12,Normal,-,1,41,100,100,504990,-,493,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.5,2,3,-60,97,-80.8,-11,8.7,7,Not Barred,6,6312,-42.1,504990,493,-81.9;-80.8;-86.3;-83.8,-,6.9;3;255;255,19.9;20.2;255;255,-42.1;-45.6,5;0;2;7;6;5;2,721;494;31;493;493;493;492,-93;-78.1;-151;-79.6;-87.4;-93.2;-134.6,-16.5;-10.5;-40.7;-10.9;-12.3;-15.5;-34.4,255;255;255;255;255;255;255,1;0;0;0;0,504990;504990;504990;504990;504990,493;494;721;492;31,7;0;5;2;2,-,3;1;1;1;1,-80.8;-78.6;-93;-134.6;-151,-11;-10.7;-16.5;-34.4;-40.7,8.7;255;255;255;255,4.6,28,0,QPSK,-,100,0,0,0,0.00,0.00,0.02,0.02,0,1,Rank 1,22,488,1,92,-,92,13,25,25,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.21,0.56,Rank 2,4,4,60,-,4 x 4,HandOver,35175,Free,17,FORMAT_0,376,127,Success,35175,11,-,6,-5,-3,2,60,-,3,1,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,F6879449,542,9,30kHz,992,-,4,1,-,-,New trans.,0,1,256QAM,156,1,35175,542,4,0,0,Pass,1,QPSK,28,32,3,0,15,30kHz,New trans.,-,2400,
20260725 14:19:42.701,24.824216,102.847898,24.12,1937,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443499531,1573120,11,Normal,-,1,41,100,100,504990,-,493,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.5,4,2,-60,96,-74.3,-10.8,7.8,7,Not Barred,6,6312,-40.6,504990,493,-77.7;-81.4;-91.2;-81.4,-,9.6;9.6;6.9;13.6,22.9;23;15.7;17.5,-40.6;-48;-48.8;-49.6,5;1;7;5;6,721;494;493;493;493,-92.7;-76.5;-74.3;-89.2;-89.5,-17.4;-10.7;-10.8;-14.7;-13.3,255;255;255;255;255,1;0;0,504990;504990;504990,493;494;721,7;1;5,-,3;1;1,-74.3;-77.1;-93.3,-10.8;-10.6;-17.5,7.8;255;255,4.6,28,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,28.6,1,Rank 1,22,488,1,69,-,69,13,25,25,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.07,0.01,Rank 2,4,4,60,-,4 x 4,HandOver,35175,Free,17,FORMAT_0,376,127,Success,35175,11,-,8,-11,-3,2,60,-,3,1,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,F6879449,596,18,30kHz,848,-,4,1,-,-,New trans.,0,1,256QAM,156,1,35175,571,13,0,0,Pass,1,QPSK,0,16,1,0,15,30kHz,Re trans.,-,2400,
20260725 14:19:43.713,24.824217,102.847830,25.27,1936,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443499531,1573120,11,Normal,-,1,41,100,100,504990,-,493,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.5,5,2,-60,95,-75.3,-10.8,6.6,7,Not Barred,6,6312,-38,504990,493,-76.7;-86.3;-91.3;-79.1,-,6.6;4.1;255;255,17.3;16.3;255;255,-38;-45.8,7;1;7;5;4;6;1,721;494;493;493;493;493;252,-86.2;-76.3;-75.3;-90.2;-97.3;-94.9;-118.9,-20.8;-10.7;-10.8;-14.8;-18.6;-14.8;-29.5,255;255;255;255;255;255;255,1;0;0;0,504990;504990;504990;504990,493;494;721;252,7;1;7;1,-,4;1;1;1,-75.3;-77.3;-88.6;-118.9,-10.8;-10.7;-17.9;-29.5,6.6;255;255;255,7.4,28,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,28.6,1,Rank 1,20,160,8,69,-,69,12,22.8,31,25,256QAM,0,SMDL,0,0,9.1,0.00,0.00,0.07,1.10,Rank 2,4,352,176,-,2 x 2,HandOver,35175,Free,17,FORMAT_0,376,127,Success,35175,11,-,7,-4,-3,2,176,-,3,8,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,F6879449,743,8,30kHz,688,-,4,1,-,-,New trans.,0,0,64QAM,143,1,35175,727,13,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,692,
20260725 14:19:44.720,24.824219,102.847758,26.32,1936,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443499531,1573120,11,Normal,-,1,41,100,100,504990,-,493,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.5,5,2,-60,96,-76.2,-10.8,8.8,7,Not Barred,6,6312,-41.5,504990,493,-76;-84.4;-86.6;-90.5,-,9.1;6.5;255;255,21;19.7;255;255,-41.5;-47.3,7;1;7;5;6;4,721;494;493;493;493;493,-86.3;-75.5;-76.2;-90.8;-94.4;-98.3,-20.5;-10.5;-10.8;-14.4;-14.6;-18.7,255;255;255;255;255;255,1;0;0,504990;504990;504990,493;494;721,7;1;7,-,4;1;1,-76.2;-77.2;-85.7,-10.8;-10.5;-19.9,8.8;255;255,0,0,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,2,Rank 1,16,80,3,42,-,42,12,22.8,31,25,256QAM,0,SMDL,0,0,9.1,0.00,0.00,0.03,0.59,Rank 2,4,352,137,-,2 x 2,HandOver,35175,Free,17,FORMAT_0,376,127,Success,35175,11,-,10,-5,-3,2,137,-,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,F6879449,836,19,30kHz,968,-,4,1,-,-,New trans.,0,1,256QAM,156,1,35175,833,10,0,0,Pass,1,QPSK,0,16,2,0,15,30kHz,Re trans.,-,318,
20260725 14:19:45.729,24.824219,102.847687,26.39,1935,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443499531,1573120,11,Normal,-,1,41,100,100,504990,-,493,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.5,5,2,-60,99,-79.9,-10.7,12,7,Not Barred,6,6312,-45.4,504990,493,-81;-83.1;-91.6;-83.7,-,9.6;11;255;255,15;17.3;255;255,-45.4;-47.1,7;1;7;5;6;4,721;494;493;493;493;493,-88.8;-80.5;-79.9;-95.2;-98.5;-103.3,-19.6;-10.6;-10.7;-14.1;-14.4;-19.2,255;255;255;255;255;255,1;0;0,504990;504990;504990,493;494;721,7;1;7,-,4;1;1,-79.9;-82.2;-88.6,-10.7;-10.6;-19.5,12;255;255,0,0,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,2,Rank 1,16,80,3,66,-,66,13,22.9,31,22,256QAM,0,SMDL,0,0,0,0.00,0.00,0.03,0.92,Rank 2,4,300,161,-,2 x 2,HandOver,35175,Free,17,FORMAT_0,376,127,Success,35175,11,-,13,1,-3,2,161,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,F6879449,942,18,30kHz,992,-,4,1,-,-,New trans.,0,1,256QAM,135,1,35175,936,3,0,0,Pass,0,QPSK,1,16,2,0,15,30kHz,Re trans.,-,318,
20260725 14:19:46.742,24.824218,102.847616,25.96,1935,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443499531,1573120,11,Normal,-,1,41,100,100,504990,-,493,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.5,3,2,-60,104,-86.4,-10.9,11.4,7,Not Barred,6,6312,-47,504990,493,-83.8;-86.5;-99.4;-87.4,-,8.6;10.5;255;255,10.3;10.9;255;255,-47;-50.3,5;1;7;6;0;5;5;1;1,721;494;493;493;493;493;253;492;252,-97.9;-87.3;-86.3;-96.8;-100.5;-101.6;-98.9;-121.6;-122.6,-14.8;-11.1;-10.9;-13.5;-19.1;-17.2;-16.4;-26.8;-27.8,255;255;255;255;255;255;255;255;255,1;0;0;0;0;0,504990;504990;504990;504990;504990;504990,493;494;721;253;492;252,7;1;5;5;1;1,-,4;1;1;1;1;1,-86.4;-87.2;-96.5;-98.9;-121.6;-122.6,-10.9;-11;-16.9;-16.4;-26.8;-27.8,11.4;255;255;255;255;255,0.3,1,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,17,52,2,60,-,60,14,24,31,24,256QAM,0,SMDL,0,0,0,0.00,0.00,0.03,0.50,Rank 2,4,376,82,-,2 x 2,HandOver,35175,Free,17,FORMAT_0,376,127,Success,35175,11,-,17,6,-3,2,82,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,F6879449,17,18,30kHz,944,-,4,1,-,-,New trans.,0,0,256QAM,155,1,35175,1,10,0,0,Pass,1,QPSK,0,16,1,0,15,30kHz,Re trans.,-,140,
