"TIME","LATITUDE","LONGITUDE","SPEED(M/s)","ALT(M)","ACCURACY(M)","IS_OUTDOOR","X_POS","Y_POS","EVENT","EVENT_ID","TASK_TYPE","APP_DOWN(Mbps)","APP_UP(Mbps)","PING_DELAY(ms)","ISDATASLOT","NETWORK_TYPE","MCC","MNC","OPERATOR","NR5G TAC","NR5G NCI","NR5G gNodeB ID","NR5G Cell ID","NR5G CP Type","NR5G Duplex Mode","NR5G Numerology","NR5G Band","NR5G BandWidth DL","NR5G Bandwidth UL","NR5G SSB ARFCN DL","NR5G SSB ARFCN UL","NR5G PCI","NR5G Center ARFCN DL","NR5G Center ARFCN UL","NR5G SubCarrierSpacing","NR5G Absolute Frequency PointA","NR5G Init BWP Downlink Location Width","NR5G Init BWP Uplink Location Width","NR5G SSB Periodicity","NR5G RRC State","NR5G Connectivity Mode","NR5G Frequency Offset","NR5G Timing Offset","NR5G ServingCellIndex","NR5G Q_LEX_MIN","NR5G Pathloss DL","NR5G SS RSRP","NR5G SS RSRQ","NR5G SS SINR","NR5G SSB Beam Index","NR5G CellBarred","NR5G SubCarrierOffset","NR5G Serving GSCN","NR5G Carrier RSSI","NR5G Handover Target Arfcn","NR5G Handover Target PCI","NR5G SS RSRP Ant List","NR5G SS RSRQ Ant List","NR5G SS SINR Ant List","NR5G TRS SINR Ant List","NR5G SS RSSI Ant List","NR5G SSB Beam Index List","NR5G SSB Beam PCI List","NR5G SSB Beam RSRP List","NR5G SSB Beam RSRQ List","NR5G SSB Beam SINR List","NR5G ServingType List","NR5G Cells ARFCN List","NR5G Cells PCI List","NR5G Cells SSB Index List","NR5G Cells Band List","NR5G Cells BeamNum List","NR5G Cells RSRP List","NR5G Cells RSRQ List","NR5G Cells SINR List","NR5G MCS Avg DL","NR5G MCS Max DL","NR5G MCS Most DL","NR5G Modulation DL","NR5G Trans.Mode","NR5G DL QPSK Ratio(%)/s","NR5G DL 16QAM Ratio(%)/s","NR5G DL 64QAM Ratio(%)/s","NR5G DL 256QAM Ratio(%)/s","NR5G PDCP Tput DL(Mbps)","NR5G RLC Tput DL(Mbps)","NR5G MAC Tput Dl(Mbps)","NR5G PHY Tput DL(Mbps)","NR5G BLER DL","NR5G Layers Num DL","NR5G Rank DL","NR5G RB Num DL/slot","NR5G Pdsch Num RB/s","NR5G Grant Num DL/s","NR5G Pdsch TB Size/slot","NR5G TB0 Avg Size DL/s","NR5G TB1 Avg Size DL/s","NR5G CQI","NR5G MCS Avg UL","NR5G MCS Max UL","NR5G MCS Most UL","NR5G Modulation UL","NR5G Bler UL","NR5G Tx Mode UL","NR5G UL QPSK Ratio(%)/s","NR5G UL 16QAM Ratio(%)/s","NR5G UL 64QAM Ratio(%)/s","NR5G PDCP Tput UL(Mbps)","NR5G RLC Tput UL(Mbps)","NR5G MAC Tput UL(Mbps)","NR5G PHY Tput UL(Mbps)","NR5G Rank UL","NR5G RB Num UL/slot","NR5G Pusch Num RB/s","NR5G Grant Num UL/s","NR5G Pusch TB Size/s","NR5G MIMO","NR5G Rach Reason","NR5G C-RNTI","NR5G RACH Contention","NR5G PRACH Config","NR5G RACH Preamble Format","NR5G RACH LogicalRoot Index","NR5G RACH RA-RNTI","NR5G RACH Access Result","NR5G RACH T-RNTI","NR5G TA","NR5G Access Delay","NR5G PUSCH TxPower(dBm)","NR5G PUCCH TxPower(dBm)","NR5G PRACH TxPower(dBm)","NR5G DCI Format 0_0 Num/s","NR5G DCI Format 0_1 Num/s","NR5G DCI Format 0_2 Num/s","NR5G DCI Format 1_0 Num/s","NR5G DCI Format 1_1 Num/s","NR5G DCI Format 1_2 Num/s","NR5G DCI Format 2_0 Num/s","NR5G DCI Format 2_1 Num/s","NR5G DCI Format 2_2 Num/s","NR5G DCI Format 2_3 Num/s","NR5G DCI Format 0_0 AggLevel","NR5G DCI Format 0_1 AggLevel","NR5G DCI Format 1_0 AggLevel","NR5G DCI Format 1_1 AggLevel","NR5G DCI Format 2_0 AggLevel","NR5G DCI Format 2_1 AggLevel","NR5G DCI Format 2_2 AggLevel","NR5G DCI Format 2_3 AggLevel","NR5G MM State","NR5G MM Sub State","NR5G AMF Region ID","NR5G AMF SET ID","NR5G AMF Pointer","NR5G TMSI","NR5G Pusch Frame","NR5G Pusch Slot","NR5G Pusch SCS","NR5G Pusch TB Size/slot","NR5G Pusch TBIndex","NR5G Pusch Num RB/slot","NR5G Pusch BWP Id","NR5G Pusch TxPower","NR5G Pusch Actual TxPower","NR5G Pusch TxType","NR5G Pusch Carrier ID","NR5G Pusch HARQ ID","NR5G Pusch Modulation","NR5G Pusch Start RB","NR5G Pusch TPC","NR5G Pusch RNTI","NR5G Pdsch Frame","NR5G Pdsch Slot","NR5G Pdsch TB Index","NR5G Pdsch RNTI Type","NR5G Pdsch CRC Status","NR5G Pdsch NDI","NR5G Pdsch Modulation","NR5G Pdsch MCS","NR5G Pdsch Num RB/slot","NR5G Pdsch Num Layers","NR5G Pdsch Carrier ID","NR5G Pdsch HARQ ID","NR5G Pdsch SCS","NR5G Pdsch TxType","NR5G Pdsch BWP ID","NR5G Pdsch TB Size/s"
20260725 15:40:53.281,24.826358,102.844220,22.50,1932,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443487243,1573117,11,Normal,-,1,41,100,100,504990,-,252,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-1,0,2,-60,76,-60.9,-10.5,14.5,7,Not Barred,6,6312,-25,504990,252,-65.2;-59.2;-71.1;-75.9,-,10.3;14.5;5.9;13.6,16.7;18.4;255;255,-27.4;-25,7;6;7;6;1;5;4;3,7;254;252;252;252;252;741;8,-70.6;-75.4;-60.9;-69.7;-70.9;-73.8;-84.2;-88.9,-19.9;-15.9;-10.5;-11.7;-10.6;-10.9;-19.2;-20.9,255;255;255;255;255;255;255;255,1;0;0;0;0,504990;504990;504990;504990;504990,252;7;254;741;8,7;7;6;4;3,-,4;1;1;1;1,-60.9;-71.1;-75.9;-85.4;-86.9,-10.5;-19.6;-16.2;-16.3;-20.1,14.5;255;255;255;255,0.7,2,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,16,48,3,69,-,69,9,24.8,25,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.01,0.23,Rank 2,4,0,31,-,2 x 2,HandOver,36852,Free,17,FORMAT_0,386,127,Success,36852,1,-,-3,-10,-24,-,31,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A654C1,187,19,30kHz,944,-,4,1,-,-,New trans.,0,0,256QAM,16,1,36852,182,13,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,487,
20260725 15:40:54.296,24.826401,102.844185,20.20,1931,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443487243,1573117,11,Normal,-,1,41,100,100,504990,-,252,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-1,0,2,-60,86,-69,-10.7,9.7,7,Not Barred,6,6312,-33,504990,252,-71.1;-72.7;-73.7;-82.8,-,3.7;9;255;255,8.5;4.7;255;255,-33;-36.3,7;6;7;6;1;2;4;3;2;5,7;254;252;252;252;252;741;8;38;180,-74.6;-79.7;-68.9;-78.2;-80;-83.9;-85.7;-102.8;-82;-89.6,-15.7;-16.1;-10.7;-12.5;-11.4;-14.6;-15.3;-23.1;-13.1;-16.2,255;255;255;255;255;255;255;255;255;255,1;0;0;0;0;0;0,504990;504990;504990;504990;504990;504990;504990,252;7;254;38;741;180;8,7;7;6;2;4;5;3,-,4;1;1;1;1;1;1,-69;-74.8;-81.1;-82;-86.6;-89.6;-101.8,-10.7;-14.2;-15.6;-13.1;-14.9;-16.2;-23,9.7;255;255;255;255;255;255,0.7,2,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,16,48,2,69,-,69,9,23.9,31,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.00,0.00,Rank 2,4,96,24,-,2 x 2,HandOver,36852,Free,17,FORMAT_0,386,127,Success,36852,1,-,9,-4,-24,-,24,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A654C1,325,18,30kHz,944,-,4,1,-,-,New trans.,0,0,256QAM,33,1,36852,324,13,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,487,
20260725 15:40:55.311,24.826435,102.844150,17.53,1931,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443487243,1573117,11,Normal,-,1,41,100,100,504990,-,7,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-1,0,0,-60,85,-70,-11.4,-3.4,7,Not Barred,6,6312,-31.8,504990,7,-68.8;-73.5;0;0,-,5.7;-2.4;8.9;0.2,14.9;11.4;12;12,-31.8;-50.5;-38.3;-39.1,7;6;5;4;6;7;4;1;2;5,7;7;7;7;254;252;741;8;38;180,-70;-81.9;-88.5;-88.4;-84.1;-75.4;-91.3;-84.8;-80.9;-89.4,-11.4;-13.6;-15.4;-15.7;-15.6;-14.8;-17.7;-14.2;-12.1;-15.5,255;255;255;255;255;255;255;255;255;255,1;0;0;0;0;0;0,504990;504990;504990;504990;504990;504990;504990,7;252;38;8;254;180;741,7;7;2;1;6;5;4,-,4;1;1;1;1;1;1,-70;-75.6;-81;-84.3;-85.1;-89.4;-91.6,-11.4;-14.5;-12.3;-14.2;-15.2;-15.5;-17.1,-3.4;255;255;255;255;255;255,1.2,2,2,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,2,Rank 3,16,160,26,217,-,217,11,24.7,31,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.02,0.16,Rank 2,4,488,140,-,4 x 4,HandOver,45151,Free,17,FORMAT_0,718,127,Success,45151,2,-,6,-9,-13,-,140,-,1,26,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A654C1,429,8,30kHz,800,-,4,1,-,-,New trans.,0,0,256QAM,140,1,45151,429,1,0,0,Pass,0,QPSK,3,16,1,0,13,30kHz,Re trans.,-,2370,
20260725 15:40:56.322,24.826460,102.844107,18.25,1931,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443487243,1573117,11,Normal,-,1,41,100,100,504990,-,7,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-1,0,0,-60,85,-68.2,-11.1,5.5,7,Not Barred,6,6312,-29.3,504990,7,-74.5;-69.9;-74.4;-85.5,-,1.5;5.5;-3;0.4,17.9;19.1;12.5;9.1,-29.3;-45.9;-35.1;-32,7;4;5;3;6;7;4;1;2;5;5,7;7;7;7;254;252;741;8;38;180;742,-68.2;-85.1;-85;-86;-81.3;-74;-90.2;-82.2;-80.1;-92.9;-119.1,-11.1;-13.4;-13.3;-15;-12.7;-16.2;-17;-13.2;-12.3;-20.7;-30.4,255;255;255;255;255;255;255;255;255;255;255,1;0;0;0;0;0;0;0,504990;504990;504990;504990;504990;504990;504990;504990,7;252;38;254;8;741;180;742,7;7;2;6;1;4;5;5,-,4;1;1;1;1;1;1;1,-68.2;-74;-80.1;-83.1;-86.3;-90.2;-93;-119.1,-11.1;-16.2;-12.3;-13.9;-15.8;-16.8;-20.8;-30.4,5.5;255;255;255;255;255;255;255,2,21,0,QPSK,-,94.9,0,2.6,2.6,0.06,0.00,0.02,0.02,0,1,Rank 3,17,696,22,69,-,69,11,24.4,31,25,256QAM,0,SMDL,1.4,0,2.8,0.04,0.00,0.09,0.89,Rank 2,4,569,123,-,4 x 4,HandOver,45151,Free,17,FORMAT_0,718,127,Success,45151,2,-,7,-5,-13,-,123,-,3,19,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A654C1,513,8,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,168,1,45151,508,3,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,15223,
20260725 15:40:57.334,24.826471,102.844058,19.69,1931,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443487243,1573117,11,Normal,-,1,41,100,100,504990,-,7,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-1,0,0,-60,94,-76,-12.4,2.6,7,Not Barred,6,6312,-39,504990,7,-80.3;-78.2;-81.2;-83.1,-,-1.2;-2.6;-2.3;0.3,13.9;17.1;255;255,-39;-40.8,7;6;4;5;6;7;0;3;2;5;5,7;7;7;7;254;252;741;8;38;180;742,-75.1;-80;-89.4;-90.4;-81.8;-78.5;-85.3;-87.1;-79.9;-89.4;-93.6,-12.2;-13.4;-16.5;-16.9;-14.7;-13.7;-13;-14.6;-11.5;-16.5;-20.1,255;255;255;255;255;255;255;255;255;255;255,1;0;0;0;0;0;0;0,504990;504990;504990;504990;504990;504990;504990;504990,7;252;38;254;741;8;180;742,7;7;2;6;0;3;5;5,-,4;1;1;1;1;1;1;1,-76;-78.6;-79.9;-82.5;-84.9;-87.1;-89.4;-93.6,-12.4;-13.9;-11.5;-14.2;-13.2;-14.9;-16.5;-20.1,2.6;255;255;255;255;255;255;255,0.4,3,0,QPSK,-,100,0,0,0,0.06,0.00,0.12,0.12,0,1,Rank 1,16,212,12,106,-,106,9,24.6,31,24,256QAM,0,SMDL,0,0,0,0.04,0.00,0.09,0.98,Rank 2,4,384,116,-,4 x 4,HandOver,45151,Free,17,FORMAT_0,718,127,Success,45151,2,-,8,4,-13,-,116,-,1,11,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A654C1,632,9,30kHz,800,-,4,1,-,-,New trans.,0,0,256QAM,171,1,45151,632,3,0,0,Pass,1,QPSK,2,16,2,0,15,30kHz,Re trans.,-,896,
20260725 15:40:58.347,24.826470,102.844002,21.78,1931,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6677397516,1630224,12,Normal,-,1,41,100,100,504990,-,7,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-1,0,0,-60,95,-75.3,-12.4,4.1,7,Not Barred,6,6312,-38.1,504990,7,-75.1;-75;-86.4;-85.7,-,-0.9;2;-6.7;-4.8,13;10.4;11.1;8.1,-39.5;-49.1;-39;-38.1,7;6;5;0;6;7;4;1;2;5,7;7;7;7;254;252;741;8;38;180,-75;-83.9;-89.4;-92.2;-86.1;-76.9;-92.8;-85.7;-75.5;-88.5,-12.4;-13.6;-15.9;-17.1;-15.1;-14.5;-18.1;-14.8;-11;-16.1,255;255;255;255;255;255;255;255;255;255,1;0;0;0;0;0;0,504990;504990;504990;504990;504990;504990;504990,7;38;252;8;254;180;741,7;2;7;1;6;5;4,-,4;1;1;1;1;1;1,-75.3;-75.5;-77.4;-84.8;-87;-88.9;-93.6,-12.4;-11;-14.1;-14.7;-15.7;-16.3;-18.6,4.1;255;255;255;255;255;255,0.4,3,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 3,16,212,12,69,-,69,11,22.8,31,23,256QAM,0,SMDL,0,0,2.8,0.00,0.00,0.04,0.69,Rank 2,4,288,116,-,4 x 4,HandOver,45151,Free,17,FORMAT_0,718,127,Success,45151,2,-,5,7,-13,-,116,-,1,11,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A654C1,708,19,30kHz,768,-,4,1,-,-,New trans.,0,0,256QAM,167,1,45151,703,13,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,896,
20260725 15:40:59.362,24.826458,102.843942,23.29,1931,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6677397516,1630224,12,Normal,-,1,41,100,100,504990,-,7,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-1,0,0,-60,91,-76.7,-12.3,-1,7,Not Barred,6,6312,-38,504990,7,-74.7;-79.8;-82;-92.8,-,-0.9;-2.8;-7.1;-7,8;11.7;9.1;8,-39.5;-50.1;-40.4;-38,7;6;5;4;6;7;4;3;2;5;6;5,7;7;7;7;254;252;741;8;38;180;253;742,-76.7;-85.3;-87.5;-87.6;-85.8;-78.7;-86.2;-86.3;-77.8;-87.6;-133.4;-91.4,-12.3;-15.3;-16.2;-16.6;-14.4;-13.9;-15.1;-14.9;-11.3;-15.8;-34.6;-19.8,255;255;255;255;255;255;255;255;255;255;255;255,1;0;0;0;0;0;0;0;0,504990;504990;504990;504990;504990;504990;504990;504990;504990,7;38;252;8;254;741;180;742;253,7;2;7;3;6;4;5;5;6,-,4;1;1;1;1;1;1;1;1,-76.7;-77.9;-79.3;-86.7;-87.1;-87.3;-87.6;-91.4;-133.4,-12.3;-11.3;-13.6;-14.1;-15.6;-15.4;-15.8;-19.8;-34.6,-1;255;255;255;255;255;255;255;255,0.4,2,0,QPSK,-,100,0,0,0,0.00,0.00,0.01,0.01,0,1,Rank 3,16,80,5,69,-,69,12,20.1,22,20,256QAM,0,SMDL,0,0,26.3,0.00,0.00,0.04,0.48,Rank 2,4,152,75,-,4 x 4,HandOver,45151,Free,17,FORMAT_0,718,127,Success,45151,2,-,6,11,-13,-,75,-,1,5,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A654C1,792,18,30kHz,736,-,4,1,-,-,New trans.,0,0,64QAM,167,1,45151,787,13,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,382,
20260725 15:41:00.375,24.826436,102.843881,25.06,1931,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6677397516,1630224,12,Normal,-,1,41,100,100,504990,-,7,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-1,0,0,-60,95,-77.6,-13.2,-0.4,7,Not Barred,6,6312,-39.4,504990,7,-80;-82.3;-86.9;-84.8,-,-0.4;-2.2;-21.1;-3.4,9.3;8.4;8.2;7,-40.5;-46.8;-40.8;-39.4,7;6;3;5;7;7;0;3;1;5;6;5,7;7;7;7;254;252;741;8;38;180;253;742,-77.1;-84.4;-94.4;-90.4;-83.6;-78.8;-96.1;-106.1;-84.8;-89.9;-105.3;-98.6,-13.2;-13.9;-21.2;-16.8;-17.4;-14;-20;-24.9;-12.7;-16.8;-24;-23,255;255;255;255;255;255;255;255;255;255;255;255,1;0;0;0;0;0;0;0;0,504990;504990;504990;504990;504990;504990;504990;504990;504990,7;252;38;254;180;253;741;742;8,7;7;1;7;5;6;0;5;3,-,4;1;1;1;1;1;1;1;1,-77.6;-79.4;-81.2;-83;-90.3;-90.8;-94.8;-98.6;-106.1,-13.2;-12.6;-11.6;-16.2;-17.1;-18.8;-19.4;-23;-24.9,-0.4;255;255;255;255;255;255;255;255,0,0,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 3,16,80,4,123,-,123,11,22,31,22,256QAM,0,SMDL,0,0,4.9,0.00,0.00,0.01,0.22,Rank 2,4,164,38,-,4 x 4,HandOver,45151,Free,17,FORMAT_0,718,127,Success,45151,2,-,8,8,-13,-,38,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A654C1,933,18,30kHz,800,-,4,1,-,-,New trans.,0,0,256QAM,123,1,45151,934,12,0,0,Pass,1,QPSK,1,16,4,0,14,30kHz,Re trans.,-,336,
20260725 15:41:01.382,24.826413,102.843818,24.66,1931,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6677397516,1630224,12,Normal,-,1,41,100,100,504990,-,7,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-1,-1,0,-60,97,-78.8,-12,2,7,Not Barred,6,6312,-44.6,504990,7,-86.7;-80.9;-90;-105.8,-,0.7;1.2;-3.7;-13.2,9.6;11.1;8;2.9,-46.9;-52.6;-47.6;-44.6,7;6;0;4;7;3;7;3;2;5,7;7;7;7;254;252;253;8;38;180,-78.1;-85.8;-91.9;-91.9;-85.9;-84.1;-88.1;-108.8;-79.7;-87.3,-11.8;-14.3;-16.6;-16;-17;-12.7;-16.9;-25.5;-11;-14.3,255;255;255;255;255;255;255;255;255;255,1;0;0;0;0;0;0,504990;504990;504990;504990;504990;504990;504990,7;38;252;254;180;253;8,7;2;3;7;5;7;3,-,4;1;1;1;1;1;1,-78.8;-80.3;-84.4;-87.6;-88.2;-89.5;-108.8,-12;-11.6;-14.1;-16.5;-14.9;-17.9;-25.5,2;255;255;255;255;255;255,4.5,28,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,14.3,1,Rank 3,21,336,13,60,-,60,10,20.4,31,19,256QAM,0,SMDL,0,0,39.6,0.00,0.00,0.05,0.65,Rank 2,4,444,93,-,4 x 4,HandOver,45151,Free,17,FORMAT_0,718,127,Success,45151,2,-,9,14,-13,-,93,-,1,13,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A654C1,13,8,30kHz,736,-,4,1,-,-,New trans.,0,0,64QAM,167,2,45151,1022,11,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,3872,
20260725 15:41:02.393,24.826391,102.843757,23.69,1930,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443274252,1573065,12,Normal,-,1,41,100,100,504990,-,38,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-1,0,5,-60,95,-77.1,-10.9,14.5,2,Not Barred,6,6312,-40.3,504990,38,-85.8;-76.7;-75;-91.6,-,10.6;2.5;10.2;7.8,-9.2;-14;-30.1;-8.3,-40.3;-53.4;-42.6;-47.8,7;7;3;5;3;2;1;0;4;5;4,7;254;252;253;8;38;38;38;38;180;741,-83.3;-82.4;-83.5;-96;-93.9;-76.5;-81.7;-91.2;-95.2;-88.2;-100.5,-15.2;-14.6;-12.2;-20.6;-20.4;-10.7;-11.7;-16;-19.3;-13.9;-21.6,255;255;255;255;255;255;255;255;255;255;255,1;0;0;0;0;0;0;0,504990;504990;504990;504990;504990;504990;504990;504990,38;254;252;7;180;8;253;741,2;7;3;7;5;3;5;4,-,4;1;1;1;1;1;1;1,-77.1;-83.3;-83.5;-83.7;-89;-93.9;-94;-100.5,-10.9;-14.6;-13.4;-15.1;-15.1;-20.4;-18.4;-21.6,14.5;255;255;255;255;255;255;255,4.5,28,0,QPSK,-,100,0,0,0,0.01,0.01,0.03,0.03,0,1,Rank 3,21,336,5,69,-,69,12,21.8,31,19,256QAM,0,SMDL,0,0,31.9,0.00,0.00,0.05,0.65,Rank 2,4,376,85,-,4 x 4,HandOver,44844,Free,17,FORMAT_0,404,57,Success,44844,4,-,11,-6,-7,-,85,-,1,5,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A654C1,110,9,30kHz,688,-,4,1,-,-,New trans.,0,0,64QAM,227,2,44844,103,3,0,0,Pass,1,QPSK,0,16,1,0,15,30kHz,Re trans.,-,3872,
20260725 15:41:03.406,24.826368,102.843703,20.92,1930,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6677397516,1630224,12,Normal,-,1,41,100,100,504990,-,38,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-1,0,5,-60,96,-78.3,-11.3,11.9,2,Not Barred,6,6312,-37.1,504990,38,-74;-79.4;-77.1;-89.5,-,9.8;6.9;255;255,-7.4;-11;255;255,-37.1;-43.8,7;3;7;6;3;2;1;0;6;5;4;7,7;254;252;253;8;38;38;38;38;180;741;742,-85.7;-89.9;-85.8;-87.6;-95.3;-77.6;-80.7;-85.7;-97;-90.9;-89;-86.6,-14.5;-15.1;-14.2;-14.9;-18.9;-10.9;-11.6;-14.2;-21.9;-16;-15.5;-15.8,255;255;255;255;255;255;255;255;255;255;255;255,1;0;0;0;0;0;0;0;0,504990;504990;504990;504990;504990;504990;504990;504990;504990,38;252;742;7;253;741;254;180;8,2;7;7;7;6;4;3;5;3,-,4;1;1;1;1;1;1;1;1,-78.3;-86.2;-86.6;-87.1;-88.6;-89.5;-89.8;-92.3;-95.3,-11.3;-14.1;-15.8;-15.1;-16;-16.4;-16.5;-17.4;-18.9,11.9;255;255;255;255;255;255;255;255,1.9,28,0,QPSK,-,100,0,0,0,0.00,0.00,0.02,0.02,5,1,Rank 1,19,436,21,69,-,69,10,21.6,31,22,256QAM,0,SMDL,1.8,0,27.2,0.00,0.00,0.09,0.67,Rank 2,4,456,116,-,2 x 2,HandOver,44844,Free,17,FORMAT_0,404,57,Success,44844,4,-,5,3,-7,-,116,-,2,19,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A654C1,211,19,30kHz,736,-,4,1,-,-,New trans.,0,0,64QAM,171,1,44844,203,14,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,2639,
20260725 15:41:04.419,24.826343,102.843654,19.26,1930,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443274252,1573065,12,Normal,-,1,41,100,100,504990,-,38,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-1,1,5,-60,92,-74.6,-10.9,12.6,2,Not Barred,6,6312,-32.6,504990,38,-75;-76.4;-83.9;-89.2,-,13.6;7.2;2.4;0.4,-4.9;-10.8;-27.1;-30.1,-32.6;-43.5;-40.3;-34.5,7;7;3;6;3;2;1;0;5;4;0;7,7;254;252;253;8;38;38;38;38;180;741;742,-82.6;-84;-81.4;-82;-93.4;-73.3;-74.3;-84.5;-89.6;-92.4;-91.8;-122.4,-13.9;-15.6;-11.8;-13.8;-21.2;-10.5;-10.6;-13;-15.4;-18.9;-20.1;-30.4,255;255;255;255;255;255;255;255;255;255;255;255,1;0;0;0;0;0;0;0;0,504990;504990;504990;504990;504990;504990;504990;504990;504990,38;252;7;254;180;253;741;742;8,2;7;7;4;4;5;0;5;3,-,4;1;1;1;1;1;1;1;1,-72.9;-78.3;-81.5;-85.2;-88.3;-88.5;-109.4;-118.7;-135.5,-10.7;-12.5;-15.8;-16.7;-16.7;-18.3;-26.2;-29.8;-35.9,13.6;255;255;255;255;255;255;255;255,0.2,2,0,QPSK,-,100,0,0,0,0.00,0.00,0.01,0.01,0,4,Rank 1,16,192,11,177,-,177,10,20.6,31,19,256QAM,0,SMDL,0,0,45.9,0.00,0.00,0.07,0.57,Rank 2,4,392,99,-,4 x 4,HandOver,44844,Free,17,FORMAT_0,404,57,Success,44844,4,-,5,2,-7,-,99,-,1,10,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,D4A654C1,304,18,30kHz,944,-,4,1,-,-,-,0,0,256QAM,171,1,44844,294,3,0,0,Pass,1,QPSK,2,16,4,0,15,30kHz,Re trans.,-,936,
