"TIME","LATITUDE","LONGITUDE","SPEED(M/s)","ALT(M)","ACCURACY(M)","IS_OUTDOOR","X_POS","Y_POS","EVENT","EVENT_ID","TASK_TYPE","APP_DOWN(Mbps)","APP_UP(Mbps)","PING_DELAY(ms)","ISDATASLOT","NETWORK_TYPE","MCC","MNC","OPERATOR","NR5G TAC","NR5G NCI","NR5G gNodeB ID","NR5G Cell ID","NR5G CP Type","NR5G Duplex Mode","NR5G Numerology","NR5G Band","NR5G BandWidth DL","NR5G Bandwidth UL","NR5G SSB ARFCN DL","NR5G SSB ARFCN UL","NR5G PCI","NR5G Center ARFCN DL","NR5G Center ARFCN UL","NR5G SubCarrierSpacing","NR5G Absolute Frequency PointA","NR5G Init BWP Downlink Location Width","NR5G Init BWP Uplink Location Width","NR5G SSB Periodicity","NR5G RRC State","NR5G Connectivity Mode","NR5G Frequency Offset","NR5G Timing Offset","NR5G ServingCellIndex","NR5G Q_LEX_MIN","NR5G Pathloss DL","NR5G SS RSRP","NR5G SS RSRQ","NR5G SS SINR","NR5G SSB Beam Index","NR5G CellBarred","NR5G SubCarrierOffset","NR5G Serving GSCN","NR5G Carrier RSSI","NR5G Handover Target Arfcn","NR5G Handover Target PCI","NR5G SS RSRP Ant List","NR5G SS RSRQ Ant List","NR5G SS SINR Ant List","NR5G TRS SINR Ant List","NR5G SS RSSI Ant List","NR5G SSB Beam Index List","NR5G SSB Beam PCI List","NR5G SSB Beam RSRP List","NR5G SSB Beam RSRQ List","NR5G SSB Beam SINR List","NR5G ServingType List","NR5G Cells ARFCN List","NR5G Cells PCI List","NR5G Cells SSB Index List","NR5G Cells Band List","NR5G Cells BeamNum List","NR5G Cells RSRP List","NR5G Cells RSRQ List","NR5G Cells SINR List","NR5G MCS Avg DL","NR5G MCS Max DL","NR5G MCS Most DL","NR5G Modulation DL","NR5G Trans.Mode","NR5G DL QPSK Ratio(%)/s","NR5G DL 16QAM Ratio(%)/s","NR5G DL 64QAM Ratio(%)/s","NR5G DL 256QAM Ratio(%)/s","NR5G PDCP Tput DL(Mbps)","NR5G RLC Tput DL(Mbps)","NR5G MAC Tput Dl(Mbps)","NR5G PHY Tput DL(Mbps)","NR5G BLER DL","NR5G Layers Num DL","NR5G Rank DL","NR5G RB Num DL/slot","NR5G Pdsch Num RB/s","NR5G Grant Num DL/s","NR5G Pdsch TB Size/slot","NR5G TB0 Avg Size DL/s","NR5G TB1 Avg Size DL/s","NR5G CQI","NR5G MCS Avg UL","NR5G MCS Max UL","NR5G MCS Most UL","NR5G Modulation UL","NR5G Bler UL","NR5G Tx Mode UL","NR5G UL QPSK Ratio(%)/s","NR5G UL 16QAM Ratio(%)/s","NR5G UL 64QAM Ratio(%)/s","NR5G PDCP Tput UL(Mbps)","NR5G RLC Tput UL(Mbps)","NR5G MAC Tput UL(Mbps)","NR5G PHY Tput UL(Mbps)","NR5G Rank UL","NR5G RB Num UL/slot","NR5G Pusch Num RB/s","NR5G Grant Num UL/s","NR5G Pusch TB Size/s","NR5G MIMO","NR5G Rach Reason","NR5G C-RNTI","NR5G RACH Contention","NR5G PRACH Config","NR5G RACH Preamble Format","NR5G RACH LogicalRoot Index","NR5G RACH RA-RNTI","NR5G RACH Access Result","NR5G RACH T-RNTI","NR5G TA","NR5G Access Delay","NR5G PUSCH TxPower(dBm)","NR5G PUCCH TxPower(dBm)","NR5G PRACH TxPower(dBm)","NR5G DCI Format 0_0 Num/s","NR5G DCI Format 0_1 Num/s","NR5G DCI Format 0_2 Num/s","NR5G DCI Format 1_0 Num/s","NR5G DCI Format 1_1 Num/s","NR5G DCI Format 1_2 Num/s","NR5G DCI Format 2_0 Num/s","NR5G DCI Format 2_1 Num/s","NR5G DCI Format 2_2 Num/s","NR5G DCI Format 2_3 Num/s","NR5G DCI Format 0_0 AggLevel","NR5G DCI Format 0_1 AggLevel","NR5G DCI Format 1_0 AggLevel","NR5G DCI Format 1_1 AggLevel","NR5G DCI Format 2_0 AggLevel","NR5G DCI Format 2_1 AggLevel","NR5G DCI Format 2_2 AggLevel","NR5G DCI Format 2_3 AggLevel","NR5G MM State","NR5G MM Sub State","NR5G AMF Region ID","NR5G AMF SET ID","NR5G AMF Pointer","NR5G TMSI","NR5G Pusch Frame","NR5G Pusch Slot","NR5G Pusch SCS","NR5G Pusch TB Size/slot","NR5G Pusch TBIndex","NR5G Pusch Num RB/slot","NR5G Pusch BWP Id","NR5G Pusch TxPower","NR5G Pusch Actual TxPower","NR5G Pusch TxType","NR5G Pusch Carrier ID","NR5G Pusch HARQ ID","NR5G Pusch Modulation","NR5G Pusch Start RB","NR5G Pusch TPC","NR5G Pusch RNTI","NR5G Pdsch Frame","NR5G Pdsch Slot","NR5G Pdsch TB Index","NR5G Pdsch RNTI Type","NR5G Pdsch CRC Status","NR5G Pdsch NDI","NR5G Pdsch Modulation","NR5G Pdsch MCS","NR5G Pdsch Num RB/slot","NR5G Pdsch Num Layers","NR5G Pdsch Carrier ID","NR5G Pdsch HARQ ID","NR5G Pdsch SCS","NR5G Pdsch TxType","NR5G Pdsch BWP ID","NR5G Pdsch TB Size/s"
20260725 12:55:24.483,24.827841,102.851795,9.72,1957,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443491340,1573118,12,Normal,-,1,41,100,100,504990,-,560,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.9,-2,0,-58,82,-59.3,-10.5,14.7,1,Not Barred,6,6312,-24,504990,560,-61.4;-64.4;-63.6;-61.4,-,14.7;13;255;255,16.9;22.2;255;255,-24;-28.3,1;2;0;4;0,560;560;560;560;558,-60;-59.6;-71.4;-72.8;-74.4,-10.5;-10.4;-12.7;-10.7;-12.7,255;255;255;255;255,1;0,504990;504990,560;558,1;0,-,4;1,-59.3;-75.4,-10.5;-13.5,14.7;255,0,0,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,17,52,4,60,-,60,12,25.5,31,25,256QAM,0,SMDL,0,0,3.2,0.00,0.00,0.01,0.00,Rank 2,4,0,31,-,2 x 2,HandOver,29661,Free,17,FORMAT_0,390,57,Success,29661,1,-,-1,-4,-16,-,31,-,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,E774F060,669,8,30kHz,944,-,4,1,-,-,New trans.,0,0,256QAM,191,1,29661,664,3,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,140,
20260725 12:55:25.494,24.827862,102.851805,8.71,1957,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443491340,1573118,12,Normal,-,1,41,100,100,504990,-,560,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.9,-1,0,-58,81,-58.1,-10.5,11.6,1,Not Barred,6,6312,-19.5,504990,560,-62;-62.2;-59.8;-58.6,-,8.1;12.9;255;255,23.8;23.1;255;255,-28.8;-19.5,1;2;0;4;0,560;560;560;560;558,-59.7;-57.3;-70.5;-71.8;-70.5,-10.6;-10.4;-13;-10.7;-13.2,255;255;255;255;255,1;0,504990;504990,560;558,1;0,-,4;1,-58.1;-70.5,-10.5;-15.2,11.6;255,0,0,0,QPSK,-,100,0,0,0,0.00,0.00,0.01,0.01,0,1,Rank 1,17,52,7,60,-,60,12,25.1,31,25,256QAM,0,SMDL,0,0,0,0.03,0.03,0.02,0.39,Rank 2,4,204,47,-,2 x 2,HandOver,29661,Free,17,FORMAT_0,390,57,Success,29661,1,-,-2,-5,-16,-,47,-,2,7,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,E774F060,766,8,30kHz,896,-,4,1,-,-,-,0,0,256QAM,219,1,29661,664,3,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,140,
20260725 12:55:26.508,24.827882,102.851809,7.96,1957,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443491340,1573118,12,Normal,-,1,41,100,100,504990,-,560,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.9,0,0,-58,78,-51.9,-10.5,11.2,1,Not Barred,6,6312,-17.9,504990,560,-64;-52.8;-65.2;-58.7,-,13;9.7;255;255,26.6;26.9;255;255,-27.9;-17.9,1;2;0;4;0,560;560;560;560;558,-53.6;-50.3;-64.1;-65.3;-63.4,-10.6;-10.4;-13.3;-10.4;-13.2,255;255;255;255;255,1;0,504990;504990,560;558,1;0,-,4;1,-51.9;-63.5,-10.5;-13.4,11.2;255,1.8,5,0,QPSK,-,75,25,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,20,160,7,63,-,63,13,27,31,31,256QAM,0,SMDL,0,0,0,0.00,0.00,0.01,0.01,Rank 2,4,8,47,-,2 x 2,HandOver,29661,Free,17,FORMAT_0,390,57,Success,29661,1,-,-4,-12,-16,-,47,-,2,7,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,E774F060,852,9,30kHz,896,-,4,1,-,-,New trans.,0,0,256QAM,219,1,29661,844,11,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,1448,
20260725 12:55:27.520,24.827902,102.851807,8.64,1957,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443491340,1573118,12,Normal,-,1,41,100,100,504990,-,560,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.9,1,0,-58,78,-51.7,-10.6,8.5,1,Not Barred,6,6312,-21.6,504990,560,-57.6;-55.4;-61.2;-76.3,-,9.1;10.8;255;255,20.4;23.4;255;255,-24.1;-21.6,1;2;0;4;0,560;560;560;560;558,-54.3;-50;-65;-65.6;-64.2,-10.8;-10.3;-12.2;-10.4;-13,255;255;255;255;255,1;0,504990;504990,560;558,1;0,-,4;1,-51.7;-64.2,-10.6;-13,8.5;255,1.8,5,0,QPSK,-,75,25,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,20,160,7,63,-,63,13,25.6,31,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.01,0.16,Rank 2,4,84,47,-,2 x 2,HandOver,29661,Free,17,FORMAT_0,390,57,Success,29661,1,-,-4,-12,-16,-,47,-,2,7,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,E774F060,852,9,30kHz,896,-,4,1,-,-,New trans.,0,0,256QAM,219,1,29661,844,11,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,1448,
20260725 12:55:28.535,24.827925,102.851796,10.55,1957,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443491340,1573118,12,Normal,-,1,41,100,100,504990,-,560,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.9,1,0,-58,78,-49.5,-10.5,11.1,1,Not Barred,6,6312,-17.1,504990,560,-57.5;-51.6;-64.1;-53.6,-,9.1;11.6;255;255,17.1;18.1;255;255,-19.6;-17.1;-31.4;-20.6,1;2;0;4;0,560;560;560;560;558,-51.5;-48.3;-61.9;-63.2;-62.8,-10.6;-10.4;-13;-10.4;-12.6,255;255;255;255;255,1;0,504990;504990,560;558,1;0,-,4;1,-49.5;-62.8,-10.5;-12.6,11.1;255,1.8,5,0,QPSK,-,75,25,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,20,160,7,63,-,63,13,25.6,31,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.01,0.00,Rank 2,4,0,47,-,2 x 2,HandOver,29661,Free,17,FORMAT_0,390,57,Success,29661,1,-,-4,-14,-16,-,47,-,2,7,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,E774F060,852,9,30kHz,896,-,4,1,-,-,New trans.,0,0,256QAM,219,1,29661,844,11,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,1448,
20260725 12:55:29.550,24.827950,102.851777,12.96,1957,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443491340,1573118,12,Normal,-,1,41,100,100,504990,-,560,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.9,1,0,-58,78,-50.1,-10.5,12.4,1,Not Barred,6,6312,-15.3,504990,560,-49.9;-55.8;-61.3;-54.5,-,9.2;6.3;255;255,15.8;17;255;255,-15.3;-20.4,1;2;3;0;0,560;560;560;560;558,-51.7;-48.6;-64.2;-62;-63.3,-10.7;-10.3;-10.4;-12.6;-14.5,255;255;255;255;255,1;0,504990;504990,560;558,1;0,-,4;1,-50.1;-63.3,-10.5;-14.5,12.4;255,1.8,5,0,QPSK,-,75,25,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,20,160,7,63,-,63,13,25.6,31,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.01,0.00,Rank 2,4,0,23,-,2 x 2,HandOver,29661,Free,17,FORMAT_0,390,57,Success,29661,1,-,-8,-12,-16,-,23,-,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,E774F060,151,18,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,219,1,29661,844,11,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,1448,
20260725 12:55:30.564,24.827969,102.851744,14.69,1957,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443491340,1573118,12,Normal,-,1,41,100,100,504990,-,560,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.9,1,0,-58,72,-51.6,-10.7,8.9,1,Not Barred,6,6312,-15.6,504990,560,-59.3;-51;-54.5;-56.5,-,2.9;9.3;255;255,11.5;6.4;255;255,-20.3;-15.6,1;2;0;4;1,560;560;560;560;558,-51.9;-51.5;-62.7;-64.5;-60.5,-11;-10.4;-12.2;-10.6;-14.7,255;255;255;255;255,1;0,504990;504990,560;558,1;1,-,4;1,-51.6;-62,-10.7;-14.6,8.9;255,0,0,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,16,32,2,63,-,63,12,24.9,25,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.00,0.09,Rank 2,4,48,23,-,2 x 2,HandOver,29661,Free,17,FORMAT_0,390,57,Success,29661,1,-,-9,-14,-16,-,23,-,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,E774F060,157,8,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,199,1,29661,152,3,0,0,Pass,1,QPSK,0,16,1,0,15,30kHz,Re trans.,-,126,
20260725 12:55:31.576,24.827975,102.851704,15.70,1958,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443491340,1573118,12,Normal,-,1,41,100,100,504990,-,560,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.9,1,0,-58,75,-55,-10.7,9.8,1,Not Barred,6,6312,-14.9,504990,560,-54.9;-50;-56.6;-51.7,-,4;9.8;255;255,12.8;16;255;255,-19.4;-14.9,1;2;3;0;1,560;560;560;560;558,-53.6;-56;-61.5;-65.1;-61.3,-11.2;-10.4;-10.4;-12.3;-15.7,255;255;255;255;255,1;0,504990;504990,560;558,1;1,-,4;1,-55;-61.3,-10.7;-15.7,9.8;255,0,0,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,16,32,2,66,-,66,13,24.9,25,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.00,0.00,Rank 2,4,0,11,-,2 x 2,HandOver,29661,Free,17,FORMAT_0,390,57,Success,29661,1,-,-4,-15,-16,-,11,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,E774F060,349,19,30kHz,944,-,4,1,-,-,New trans.,0,0,256QAM,223,1,29661,344,14,0,0,Pass,0,QPSK,1,16,2,0,15,30kHz,Re trans.,-,126,
20260725 12:55:32.587,24.827970,102.851659,16.63,1958,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443491340,1573118,12,Normal,-,1,41,100,100,504990,-,560,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.9,1,0,-58,73,-53.7,-10.6,9.4,1,Not Barred,6,6312,-15.1,504990,560,-52.3;-53.9;-53.5;-53.6,-,8.7;13.4;255;255,20.5;8.8;255;255,-21;-15.1,1;2;3;0;1,560;560;560;560;558,-52.3;-57;-60.8;-65.7;-61.6,-10.8;-10.4;-10.4;-11.2;-18.5,255;255;255;255;255,1;0,504990;504990,560;558,1;1,-,4;1,-53.7;-61.6,-10.6;-18.5,9.4;255,0,0,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,16,32,5,66,-,66,12,24.6,31,24,256QAM,0,SMDL,0,0,0,0.00,0.00,0.00,0.27,Rank 2,4,148,38,-,2 x 2,HandOver,29661,Free,17,FORMAT_0,390,57,Success,29661,1,-,-4,-17,-16,-,38,-,1,5,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,E774F060,449,8,30kHz,944,-,4,1,-,-,-,0,0,256QAM,211,2,29661,344,14,0,0,Pass,0,QPSK,1,16,2,0,15,30kHz,Re trans.,-,126,
20260725 12:55:33.599,24.827957,102.851617,15.23,1957,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443491340,1573118,12,Normal,-,1,41,100,100,504990,-,560,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.9,2,0,-58,71,-49.2,-10.4,20.7,1,Not Barred,6,6312,-11.9,504990,560,-49.6;-58.4;-50.6;-61.4,-,10.6;26.5;255;255,22.2;16.8;255;255,-11.9;-21.1,1;2;3;0;0,560;560;560;560;558,-49.2;-58.1;-64.2;-64.8;-71.7,-10.4;-10.5;-10.4;-11.5;-15.6,255;255;255;255;255,1;0,504990;504990,560;558,1;0,-,4;1,-49.2;-72.3,-10.4;-15.3,20.7;255,1,5,0,QPSK,-,85.7,14.3,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,16,116,1,63,-,63,13,27.5,31,31,256QAM,0,SMDL,0,0,0,0.00,0.00,0.00,0.01,Rank 2,4,8,15,-,2 x 2,HandOver,29661,Free,17,FORMAT_0,390,57,Success,29661,1,-,-10,-20,-16,-,15,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,E774F060,549,8,30kHz,992,-,4,1,-,-,-,0,0,256QAM,211,0,29661,536,3,0,0,Pass,1,QPSK,0,16,1,0,15,30kHz,Re trans.,-,596,
20260725 12:55:34.615,24.827945,102.851578,14.65,1957,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443491340,1573118,12,Normal,-,1,41,100,100,504990,-,560,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.9,2,0,-58,70,-47.8,-10.4,14.1,1,Not Barred,6,6312,-12.4,504990,560,-47.9;-60;-54.9;-58.2,-,14.2;10.2;255;255,22.3;27.1;255;255,-12.4;-24.5,1;2;0;3;5,560;560;560;560;558,-47.8;-59.9;-64.3;-63.8;-79.3,-10.4;-10.5;-11.3;-10.4;-15,255;255;255;255;255,1;0,504990;504990,560;558,1;5,-,4;1,-47.8;-74.8,-10.4;-14.7,14.1;255,1,5,0,QPSK,-,85.7,14.3,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,16,116,1,157,-,157,13,25.2,31,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.01,0.11,Rank 2,4,60,15,-,2 x 2,HandOver,29661,Free,17,FORMAT_0,390,57,Success,29661,1,-,-8,-22,-16,-,15,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,E774F060,653,8,30kHz,800,-,4,1,-,-,New trans.,0,0,256QAM,255,2,29661,648,1,0,0,Pass,0,QPSK,3,16,2,0,15,30kHz,Re trans.,-,596,
20260725 12:55:35.630,24.827936,102.851536,14.72,1957,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443491340,1573118,12,Normal,-,1,41,100,100,504990,-,560,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.9,3,0,-58,73,-51.9,-10.4,21.1,1,Not Barred,6,6312,-16.9,504990,560,-52.1;-59.3;-65.4;-55.4,-,20.7;21.2;6.3;3,24.9;26.5;255;255,-16.9;-24.1,1;3;2;4;5,560;560;560;560;558,-51;-57.4;-64.7;-71.4;-74.9,-10.4;-10.4;-10.4;-10.8;-14,255;255;255;255;255,1;0,504990;504990,560;558,1;5,-,4;1,-51.9;-74.7,-10.4;-14.6,21.1;255,1.2,3,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,18,108,3,63,-,63,12,22.3,31,21,256QAM,0,SMDL,0,0,0,0.00,0.00,0.01,0.07,Rank 2,4,48,14,-,2 x 2,HandOver,29661,Free,17,FORMAT_0,390,57,Success,29661,1,-,-9,-14,-16,-,14,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,E774F060,764,18,30kHz,944,-,4,1,-,-,New trans.,0,0,256QAM,223,1,29661,760,3,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,525,
20260725 12:55:36.641,24.827949,102.851459,14.29,1957,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443491340,1573118,12,Normal,-,1,41,100,100,504990,-,560,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.9,3,0,-58,72,-51.5,-10.4,21.3,1,Not Barred,6,6312,-17.4,504990,560,-52.2;-63.9;-57.6;-60.9,-,17;20.5;255;255,28.2;25.4;255;255,-17.4;-27.1,1;3;0;2;4,560;560;560;560;558,-51.2;-60.6;-67.8;-66.4;-76.9,-10.4;-10.4;-10.9;-10.6;-15.9,255;255;255;255;255,1;0,504990;504990,560;558,1;4,-,4;1,-51.5;-77.8,-10.4;-16.2,21.3;255,1.2,3,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,18,108,4,63,-,63,12,24.7,25,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.00,0.28,Rank 2,4,152,38,-,4 x 4,HandOver,29661,Free,17,FORMAT_0,390,57,Success,29661,1,-,-4,-14,-16,-,38,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,E774F060,849,19,30kHz,800,-,4,1,-,-,New trans.,0,0,256QAM,195,2,29661,844,3,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,525,
20260725 12:55:37.654,24.827949,102.851459,14.29,1957,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443491340,1573118,12,Normal,-,1,41,100,100,504990,-,560,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.9,3,0,-58,80,-56.9,-10.4,13.2,1,Not Barred,6,6312,-21.6,504990,560,-59;-67.6;-63.7;-66.3,-,12.4;13.2;255;255,29.2;27.9;255;255,-21.6;-32.1,1;3;2;0;7,560;560;560;560;558,-57.5;-56.4;-65.8;-71.3;-78.1,-10.5;-10.4;-10.6;-11.4;-16.9,255;255;255;255;255,1;0,504990;504990,560;558,1;7,-,4;1,-56.9;-77.1,-10.4;-15.6,13.2;255,0,0,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,16,64,2,63,-,63,11,21.6,31,19,64QAM,0,SMDL,0,0,56.5,0.00,0.00,0.02,0.13,Rank 2,4,92,33,-,2 x 2,HandOver,29661,Free,17,FORMAT_0,390,57,Success,29661,1,-,0,-8,-16,-,33,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,E774F060,935,8,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,256,0,29661,930,3,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,252,
20260725 12:55:38.666,24.827999,102.851417,13.36,1957,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443491340,1573118,12,Normal,-,1,41,100,100,504990,-,560,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.9,3,0,-58,80,-60.5,-10.5,13,1,Not Barred,6,6312,-23.4,504990,560,-59.6;-62.3;-69.8;-70,-,8.2;10.9;255;255,31;32.6;255;255,-23.4;-30.5,1;3;2;0;5,560;560;560;560;558,-59.8;-61.1;-66.3;-71.8;-72.4,-10.5;-10.4;-10.5;-11.4;-13,255;255;255;255;255,1;0,504990;504990,560;558,1;5,-,4;1,-60.5;-72.3,-10.5;-12.5,13;255,0,0,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,16,64,2,63,-,63,13,24.8,31,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.02,0.16,Rank 2,4,88,33,-,2 x 2,HandOver,29661,Free,17,FORMAT_0,390,57,Success,29661,1,-,0,-6,-16,-,33,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,E774F060,935,8,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,256,0,29661,930,3,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,252,
20260725 12:55:39.678,24.827999,102.851417,13.36,1957,3,1,0.00,0.00,,,,,,,1,SA,460,00,中国移动,4456484,6443491340,1573118,12,Normal,-,1,41,100,100,504990,-,560,513000,513000,30kHz,503172,1099,-,ms20,Connected,SA,-0.9,3,0,-58,80,-60.6,-10.5,9.2,1,Not Barred,6,6312,-24.6,504990,560,-60.2;-67.8;-67.1;-60.2,-,8.8;9.2;255;255,30.5;31.6;255;255,-24.6;-28.3,1;3;2;0;6,560;560;560;560;558,-60.5;-59.6;-62.5;-69.6;-77.4,-10.8;-10.4;-10.3;-10.9;-12.5,255;255;255;255;255,1;0,504990;504990,560;558,1;6,-,4;1,-60.6;-77.7,-10.5;-14.5,9.2;255,0,0,0,QPSK,-,100,0,0,0,0.00,0.00,0.00,0.00,0,1,Rank 1,16,64,2,63,-,63,13,24.8,31,25,256QAM,0,SMDL,0,0,0,0.00,0.00,0.02,0.00,Rank 2,4,0,33,-,2 x 2,HandOver,29661,Free,17,FORMAT_0,390,57,Success,29661,1,-,0,-6,-16,-,33,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,Registered,Normal Service,9,269,18,E774F060,935,8,30kHz,992,-,4,1,-,-,New trans.,0,0,256QAM,256,0,29661,930,3,0,0,Pass,0,QPSK,0,16,1,0,15,30kHz,Re trans.,-,252,
